"ID","DATE","TO USER ACCOUNT","TO USER ACCOUNT ID","TO ETH ADDRESS","FROM USER ACCOUNT","FROM USER ACCOUNT ID","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"63347ded58d50ebc881b3229","2022-09-28T17:01:33.394Z","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for jumping on this week's Curation Service meeting and chat about next steps, we're really close to having this live!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,3,3,3,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",3
"63347dee58d50ebc881b3230","2022-09-28T17:01:34.010Z","richa#0775","62d74581b85a03696d6a97a9","0xc534a543754E7B2C35bc3735bA4Efd27b875c039","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for jumping on this week's Curation Service meeting and chat about next steps, we're really close to having this live!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,8,8,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",6.5
"63347dee58d50ebc881b3237","2022-09-28T17:01:34.782Z","bear100#9085","623ccc0771e68891990eb3c6","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for jumping on this week's Curation Service meeting and chat about next steps, we're really close to having this live!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,8,5,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",5.25
"63347def58d50ebc881b323e","2022-09-28T17:01:35.425Z","Sha#6179","6224ffc66cf31bb86ae975c4","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for jumping on this week's Curation Service meeting and chat about next steps, we're really close to having this live!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,8,8,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",6
"63347df058d50ebc881b3245","2022-09-28T17:01:36.158Z","Irem#3362","62cdfb64b85a03696d663ef1","0x55e44dde847a63a00dF5EF9D2396D845405648B7","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for jumping on this week's Curation Service meeting and chat about next steps, we're really close to having this live!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,8,5,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",5.25
"63347f5658d50ebc881b3254","2022-09-28T17:07:34.885Z","bear100#9085","623ccc0771e68891990eb3c6","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70","richa#0775","62d74581b85a03696d6a97a9","0xc534a543754E7B2C35bc3735bA4Efd27b875c039","for walking me through how to use clarity and for being a leader in project management","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,13,34,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",17
"63347f6d58d50ebc881b3263","2022-09-28T17:07:57.665Z","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","richa#0775","62d74581b85a03696d6a97a9","0xc534a543754E7B2C35bc3735bA4Efd27b875c039","for helping us find the right way to launch a new service","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,13,8,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",7.25
"63347f6e58d50ebc881b326a","2022-09-28T17:07:58.313Z","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","richa#0775","62d74581b85a03696d6a97a9","0xc534a543754E7B2C35bc3735bA4Efd27b875c039","for helping us find the right way to launch a new service","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,13,3,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",7
"63347f6e58d50ebc881b3271","2022-09-28T17:07:58.521Z","Irem#3362","62cdfb64b85a03696d663ef1","0x55e44dde847a63a00dF5EF9D2396D845405648B7","richa#0775","62d74581b85a03696d6a97a9","0xc534a543754E7B2C35bc3735bA4Efd27b875c039","for helping us find the right way to launch a new service","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,13,8,34,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",14.5
"633489cb58d50ebc881b3280","2022-09-28T17:52:11.375Z","itsyaboi#2591","6256d00a71e68891992ab64f","0xF4d58d9afeE8a9851cd42b84Ce2204604967ebE4","miguelb#5176","621f79df95a79aa51435eeaa","0x7311b7bf2f004b8070efAf4A130348EEB18EF369","for the organization doc for the animation team","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,13,13,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",11
"63349e9958d50ebc881b3291","2022-09-28T19:20:57.720Z","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their work on the quantifier animation video and presenting the latest updates on the rewards wg call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,5,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",3.67
"63349e9958d50ebc881b3298","2022-09-28T19:20:57.962Z","miguelb#5176","621f79df95a79aa51435eeaa","0x7311b7bf2f004b8070efAf4A130348EEB18EF369","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their work on the quantifier animation video and presenting the latest updates on the rewards wg call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,3,"63339aa458d50ebc881b318f","63339aa458d50ebc881b318f","63339aa458d50ebc881b318f",,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",2.33
"63349ee258d50ebc881b32a7","2022-09-28T19:22:10.757Z","Zeptimus#3359","621f79ce95a79aa51435b287","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",2
"63349ee458d50ebc881b32ae","2022-09-28T19:22:12.410Z","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,1,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",1.5
"63349ee458d50ebc881b32b5","2022-09-28T19:22:12.979Z","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",1.5
"63349ee558d50ebc881b32bc","2022-09-28T19:22:13.203Z","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",1.5
"63349ee658d50ebc881b32c3","2022-09-28T19:22:14.053Z","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",1
"63349ee658d50ebc881b32ca","2022-09-28T19:22:14.289Z","Nuggan#5183","621f79d095a79aa51435b634","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",2
"63349ee758d50ebc881b32d1","2022-09-28T19:22:15.121Z","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,1,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",2
"63349ee758d50ebc881b32d8","2022-09-28T19:22:15.367Z","miguelb#5176","621f79df95a79aa51435eeaa","0x7311b7bf2f004b8070efAf4A130348EEB18EF369","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,1,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",2
"63349ee758d50ebc881b32df","2022-09-28T19:22:15.617Z","r-x-x#8344","62719c82d6f46f43ffe0ce96","0x1409a9ef3450D5d50aAd004f417436e772FbF8fC","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for joining the weekly rewards WG call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",1.5
"6334a1ba58d50ebc881b32ee","2022-09-28T19:34:18.660Z","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,13,21,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",11
"6334a1ba58d50ebc881b32f5","2022-09-28T19:34:18.892Z","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,21,8,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",9.75
"6334a1bb58d50ebc881b32fc","2022-09-28T19:34:19.273Z","Nuggan#5183","621f79d095a79aa51435b634","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,13,21,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",13
"6334a1bb58d50ebc881b3303","2022-09-28T19:34:19.542Z","r-x-x#8344","62719c82d6f46f43ffe0ce96","0x1409a9ef3450D5d50aAd004f417436e772FbF8fC","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,34,21,,"6334729f58d50ebc881b3213",,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",15.13
"63354a466a25cb799b409090","2022-09-29T07:33:26.224Z","Jeanne#8780","624bfe1571e68891991e8a23","0x62edAaC42aDd454EBf7f228F50EC8093ea446176","solsista#5370","621f79d095a79aa51435b5e0","0x949Bba9F1C13F2461835366AEBcb53c852dd4308","for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering","DISCORD:810180621930070088:810180622634844202","DISCORD:Token%20Engineering%20Commons:%F0%9F%8E%91%EF%BD%9Comega",5,21,21,8,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",13.75
"63354a466a25cb799b409097","2022-09-29T07:33:26.609Z","stef#9877","621f79e195a79aa51435fa18","0xB1A1225BCf9408f4a8C980F1858734ECb0d537b9","solsista#5370","621f79d095a79aa51435b5e0","0x949Bba9F1C13F2461835366AEBcb53c852dd4308","for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering","DISCORD:810180621930070088:810180622634844202","DISCORD:Token%20Engineering%20Commons:%F0%9F%8E%91%EF%BD%9Comega",5,21,21,8,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",13.75
"63354a476a25cb799b40909e","2022-09-29T07:33:27.233Z","Letty#5399","621f79d095a79aa51435b5e9","0x66D9dfddC3AD45d6383D5B9e9354F60Bc9D16A8e","solsista#5370","621f79d095a79aa51435b5e0","0x949Bba9F1C13F2461835366AEBcb53c852dd4308","for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering","DISCORD:810180621930070088:810180622634844202","DISCORD:Token%20Engineering%20Commons:%F0%9F%8E%91%EF%BD%9Comega",3,21,13,13,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",12.5
"63354a486a25cb799b4090a5","2022-09-29T07:33:28.083Z","withinthevacuum#2626","62703bdb71e68891994cdc29","0x405Bb3Cdf23833bb27BAD6629b7cd4f01688235f","solsista#5370","621f79d095a79aa51435b5e0","0x949Bba9F1C13F2461835366AEBcb53c852dd4308","for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering","DISCORD:810180621930070088:810180622634844202","DISCORD:Token%20Engineering%20Commons:%F0%9F%8E%91%EF%BD%9Comega",5,21,21,13,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",15
"6335af736a25cb799b4090b4","2022-09-29T14:45:07.054Z","durgadas#9280","621f79d495a79aa51435c33f","0xfF6d6a7718A234A84f740480Dbb07f6c09cF1cD5","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",2
"6335af736a25cb799b4090bb","2022-09-29T14:45:07.536Z","GideonRo#3175","621f79d595a79aa51435c5ff","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,1,,,,,false,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",1.5
"6335af746a25cb799b4090c2","2022-09-29T14:45:08.083Z","enti#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,1,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",1.5
