index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
34,62c7238250f6e2d7011bfa66,2022-07-07T18:18:42.155Z,ALOYSIOUS#3049,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,5,5,8.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,Maxwe11#7157,tigeroid#2951,5.25,5.0
95,62cf08c050f6e2d7011bfce7,2022-07-13T18:02:40.335Z,Irem#3362,enti#1546,"for her big enthusiasm and great feedback on the TEC, love to see new people like you joining and I hope you stay around!",3,5,5,8.0,,,,,False,False,False,False,boonjue.eth#7124,Nuggan#5183,Maxwe11#7157,tigeroid#2951,5.25,5.0
33,62c7238150f6e2d7011bfa5f,2022-07-07T18:18:41.575Z,Jeremy&TheGospelOfChange#8201,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,5,5,8.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,Maxwe11#7157,tigeroid#2951,5.25,5.0
44,62c729d550f6e2d7011bfacb,2022-07-07T18:45:41.607Z,ddan#2489,AnnAnna#4694,"For suggestions for research, really appreciate it💯",3,3,5,8.0,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,tigeroid#2951,4.75,5.0
112,62d0564750f6e2d7011bfda8,2022-07-14T17:45:43.997Z,chuygarcia.eth#6692,acidlazzer#5796,for all his help with twitter planning this week,3,8,5,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,5.33,5.0
124,62d0572450f6e2d7011bfe29,2022-07-14T17:49:24.583Z,angieberry.eth#9822,acidlazzer#5796,for all her efforts with the TE Acadamy TEAM communication,8,3,5,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,6.0,5.0
31,62c7237f50f6e2d7011bfa51,2022-07-07T18:18:39.821Z,r33pich33p#6906,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,5,8,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,eduardovegap#0422,tigeroid#2951,6.0,5.0
38,62c7238450f6e2d7011bfa82,2022-07-07T18:18:44.800Z,BiancaGadelha#2667,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,3,5,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,4.75,5.0
30,62c7237e50f6e2d7011bfa4a,2022-07-07T18:18:38.593Z,Zeptimus#3359,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,5,5,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,5.25,5.0
35,62c7238350f6e2d7011bfa6d,2022-07-07T18:18:43.169Z,AnnAnna#4694,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,5,8,8.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,6.0,5.0
117,62d0568950f6e2d7011bfddf,2022-07-14T17:46:49.178Z,Zeptimus#3359,acidlazzer#5796,for their feedback with upcomming quantifier tutorial animated video,3,3,8,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,5.5,5.0
36,62c7238350f6e2d7011bfa74,2022-07-07T18:18:43.585Z,irenioskamoska#7519,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,3,5,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,4.75,5.0
76,62cda8e650f6e2d7011bfc2f,2022-07-12T17:01:26.163Z,Mount Manu#3530,acidlazzer#5796,for being an onboarding master,5,5,3,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,5.25,5.0
84,62cdb25f50f6e2d7011bfc76,2022-07-12T17:41:51.792Z,iviangita#3204,acidlazzer#5796,for being an amazing steward and TEC guide for me <3 it was awesome to work and learn a lot of you,8,5,3,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,5.33,5.0
18,62c46cb850f6e2d7011bf9b6,2022-07-05T16:54:16.341Z,acidlazzer#5796,Mount Manu#3530,for joining the weekly Comms sync and also for praising everyone who attended,1,1,3,5.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,2.5,4.0
90,62cdfb6350f6e2d7011bfcb4,2022-07-12T22:53:23.389Z,acidlazzer#5796,Mount Manu#3530,for attending this week's Comms WG call where we summarized all the issues that the 5 T.E.A.M.'s are currently working on.,1,5,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,2.0,4.0
97,62d01e8950f6e2d7011bfcff,2022-07-14T13:47:53.161Z,Letty#5399,solsista#5370,"for her naturalizing sense-making in 0mega, which serves as a very suitable frame of reference",5,8,5,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,6.0,3.0
122,62d056f850f6e2d7011bfe11,2022-07-14T17:48:40.599Z,chuygarcia.eth#6692,acidlazzer#5796,for the confidence giving me the Comms Stewardship while he is having some days off,5,8,5,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,6.0,3.0
43,62c7293450f6e2d7011bfabf,2022-07-07T18:43:00.676Z,Juankbell#7458,AnnAnna#4694,For support regarding anything related to Gravity🙏,5,5,5,8.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,5.75,3.0
32,62c7238050f6e2d7011bfa58,2022-07-07T18:18:40.820Z,acidlazzer#5796,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,5,5,5,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,5.75,3.0
113,62d0564950f6e2d7011bfdb4,2022-07-14T17:45:45.442Z,akrtws (TE Academy)#4246,divine_comedian#5493,"for IRL hangs at eth barcelona, either mitchin' around and talking web3 at the event or having serious TE and TEC discussion at the giveth house it was an absolute pleasure to talk with her more in depth.",5,8,8,,,,,,False,False,False,False,boonjue.eth#7124,Nuggan#5183,Maxwe11#7157,Mike Brunt#0745,7.0,3.0
111,62d0562050f6e2d7011bfd9c,2022-07-14T17:45:04.325Z,natesuits#4789,acidlazzer#5796,for hosting todays orientation call <:TEC:835016327542210560>,8,5,5,8.0,,,62d050c450f6e2d7011bfd32,,False,False,False,False,GideonRo#3175,Nuggan#5183,Maxwe11#7157,tigeroid#2951,5.38,3.0
86,62cdb98b50f6e2d7011bfc8e,2022-07-12T18:12:27.721Z,enti#1546,bear100#9085,for his guidance and support on each step of my first interaction with a multisig 🙌,8,5,5,,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,6.0,3.0
134,62d05c1c50f6e2d7011bfe9d,2022-07-14T18:10:36.389Z,akrtws (TE Academy)#4246,liviade#1387,for the inspiring conversations we had on reward systems!,5,5,3,,,,,,False,False,False,False,boonjue.eth#7124,Nuggan#5183,Maxwe11#7157,Mike Brunt#0745,4.33,2.0
37,62c7238350f6e2d7011bfa7b,2022-07-07T18:18:43.995Z,bends#3537,Juankbell#7458,for being an amazing team bootstrapping Gravity from the TEC to the world!,3,5,5,,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,Maxwe11#7157,Mike Brunt#0745,4.33,2.0
79,62cdac1550f6e2d7011bfc49,2022-07-12T17:15:01.955Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,"for joining TEA's Stragedy Marketing Sync to share updates on TE Fundamentals, sharing ideas on TEA's Birthday and discussing future content",1,3,1,3.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,2.0,2.0
6,62c4694750f6e2d7011bf951,2022-07-05T16:39:35.978Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,for joining TEA Community weekly sync and sharing updates,1,1,1,3.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.5,2.0
146,62d05f0450f6e2d7011bff23,2022-07-14T18:23:00.852Z,enti#1546,liviade#1387,"for joining soft gov and contributing to the strenghts, weaknesses, opportunities and threats analysis in the TEC",5,3,5,,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,4.33,2.0
21,62c46cdd50f6e2d7011bf9d0,2022-07-05T16:54:53.045Z,chuygarcia.eth#6692,Mount Manu#3530,for joining the weekly Marketing sync and talking about the coming newsletter and the Mint $TEC campaign that we're working on,1,3,3,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,2.33,2.0
104,62d054d550f6e2d7011bfd4c,2022-07-14T17:39:33.352Z,kristofer#1475,divine_comedian#5493,for taking some much deserved vacation but still answering questions around sourcecred and the reward system,5,5,3,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,4.33,2.0
20,62c46cdc50f6e2d7011bf9c9,2022-07-05T16:54:52.189Z,enti#1546,Mount Manu#3530,for joining the weekly Marketing sync and talking about the coming newsletter and the Mint $TEC campaign that we're working on,1,1,3,,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.67,2.0
89,62cdfb6350f6e2d7011bfcad,2022-07-12T22:53:23.187Z,enti#1546,Mount Manu#3530,for attending this week's Comms WG call where we summarized all the issues that the 5 T.E.A.M.'s are currently working on.,3,1,1,,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.67,2.0
10,62c46c8650f6e2d7011bf972,2022-07-05T16:53:26.110Z,johnjonas#2307,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
15,62c46c8b50f6e2d7011bf997,2022-07-05T16:53:31.469Z,epanone#3538,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,1.0,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
2,62c3236f50f6e2d7011bf92a,2022-07-04T17:29:19.294Z,EFRA#7972,acidlazzer#5796,for joining the weekly twitter sync,1,1,1,1.0,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,eduardovegap#0422,tigeroid#2951,1.0,0.0
12,62c46c8750f6e2d7011bf981,2022-07-05T16:53:27.389Z,miguelb#5176,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,1.0,,62c324c550f6e2d7011bf945,,,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,0.78,0.0
3,62c324c350f6e2d7011bf936,2022-07-04T17:34:59.282Z,johnjonas#2307,acidlazzer#5796,for joining the animation weekly sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
14,62c46c8850f6e2d7011bf98f,2022-07-05T16:53:28.554Z,blume#0146,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,1.0,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
4,62c324c350f6e2d7011bf93d,2022-07-04T17:34:59.791Z,chuygarcia.eth#6692,acidlazzer#5796,for joining the animation weekly sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
5,62c324c550f6e2d7011bf945,2022-07-04T17:35:01.062Z,miguelb#5176,acidlazzer#5796,for joining the animation weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,1.0,0.0
11,62c46c8650f6e2d7011bf979,2022-07-05T16:53:26.896Z,chuygarcia.eth#6692,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
142,62d05d4050f6e2d7011bfefd,2022-07-14T18:15:28.891Z,enti#1546,GideonRo#3175,for helping out on so many fronts in Sampo and for your enthusiasm and drive!!,5,5,5,,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,5.0,0.0
7,62c46c8450f6e2d7011bf95d,2022-07-05T16:53:24.438Z,enti#1546,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
8,62c46c8550f6e2d7011bf964,2022-07-05T16:53:25.094Z,Mount Manu#3530,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
152,62d15b4a50f6e2d7011bff62,2022-07-15T12:19:22.398Z,chuygarcia.eth#6692,enti#1546,for his courage and leadership in Comms,5,5,5,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,5.0,0.0
22,62c4950150f6e2d7011bf9dc,2022-07-05T19:46:09.048Z,angieberry.eth#9822,pat.zip (TE Academy)#5266,for joining TEA Community weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
13,62c46c8750f6e2d7011bf988,2022-07-05T16:53:27.651Z,Juankbell#7458,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,1.0,0.0
9,62c46c8550f6e2d7011bf96b,2022-07-05T16:53:25.614Z,angieberry.eth#9822,acidlazzer#5796,for joining the weekly comms sync 🥳,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
72,62cc5caa50f6e2d7011bfbf2,2022-07-11T17:23:54.956Z,AnaTech#7412,acidlazzer#5796,for joining the Animation TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,eduardovegap#0422,tigeroid#2951,1.0,0.0
47,62c7d68050f6e2d7011bfaef,2022-07-08T07:02:24.641Z,Letty#5399,solsista#5370,for creating a detailed distribution list that is also congruent with our starting plan and reflects the efforts for most,5,5,5,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,5.0,0.0
73,62cc5cc350f6e2d7011bfbff,2022-07-11T17:24:19.846Z,miguelb#5176,acidlazzer#5796,for joining the Animation TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,1.0,0.0
74,62cc5f6b50f6e2d7011bfc15,2022-07-11T17:35:39.055Z,miguelb#5176,acidlazzer#5796,for joining the Animation TEAM weekly sync,1,1,1,1.0,62cc5cc350f6e2d7011bfbff,62cc5cc350f6e2d7011bfbff,,62cc5cc350f6e2d7011bfbff,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,0.33,0.0
71,62cc5caa50f6e2d7011bfbea,2022-07-11T17:23:54.491Z,chuygarcia.eth#6692,acidlazzer#5796,for joining the Animation TEAM weekly sync,1,1,1,,,,62cc5b4d50f6e2d7011bfb98,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,0.7,0.0
70,62cc5caa50f6e2d7011bfbe3,2022-07-11T17:23:54.237Z,johnjonas#2307,acidlazzer#5796,for joining the Animation TEAM weekly sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
78,62cdac1550f6e2d7011bfc42,2022-07-12T17:15:01.231Z,akrtws (TE Academy)#4246,angieberry.eth#9822,"for joining TEA's Stragedy Marketing Sync to share updates on TE Fundamentals, sharing ideas on TEA's Birthday and discussing future content",1,1,1,,,,,,False,False,False,False,boonjue.eth#7124,Nuggan#5183,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
1,62c3236e50f6e2d7011bf923,2022-07-04T17:29:18.900Z,chuygarcia.eth#6692,acidlazzer#5796,for joining the weekly twitter sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
81,62cdb1f650f6e2d7011bfc5c,2022-07-12T17:40:06.208Z,Mount Manu#3530,enti#1546,joining this week’s Marketing sync,1,1,1,1.0,62cc5b7150f6e2d7011bfbb3,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,0.78,0.0
82,62cdb1f650f6e2d7011bfc63,2022-07-12T17:40:06.493Z,acidlazzer#5796,enti#1546,joining this week’s Marketing sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
83,62cdb1f750f6e2d7011bfc6a,2022-07-12T17:40:07.339Z,chuygarcia.eth#6692,enti#1546,joining this week’s Marketing sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
69,62cc5ca950f6e2d7011bfbdc,2022-07-11T17:23:53.892Z,alantv#0964,acidlazzer#5796,for joining the Animation TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
68,62cc5ca950f6e2d7011bfbd5,2022-07-11T17:23:53.640Z,Mount Manu#3530,acidlazzer#5796,for joining the Animation TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
91,62cdfb6350f6e2d7011bfcbb,2022-07-12T22:53:23.616Z,chuygarcia.eth#6692,Mount Manu#3530,for attending this week's Comms WG call where we summarized all the issues that the 5 T.E.A.M.'s are currently working on.,1,1,1,,62cdb1f750f6e2d7011bfc6a,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,0.7,0.0
92,62cdfb6350f6e2d7011bfcc2,2022-07-12T22:53:23.825Z,Juankbell#7458,Mount Manu#3530,for attending this week's Comms WG call where we summarized all the issues that the 5 T.E.A.M.'s are currently working on.,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Nuggan#5183,eduardovegap#0422,tigeroid#2951,1.0,0.0
93,62cdfb6550f6e2d7011bfcca,2022-07-12T22:53:25.512Z,Irem#3362,Mount Manu#3530,for attending this week's Comms WG call where we summarized all the issues that the 5 T.E.A.M.'s are currently working on.,1,1,1,1.0,,,,,False,False,False,False,boonjue.eth#7124,Nuggan#5183,Maxwe11#7157,tigeroid#2951,1.0,0.0
67,62cc5b7250f6e2d7011bfbc9,2022-07-11T17:18:42.177Z,AnaTech#7412,acidlazzer#5796,for joining the Twitter TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,eduardovegap#0422,tigeroid#2951,1.0,0.0
66,62cc5b7150f6e2d7011bfbc1,2022-07-11T17:18:41.680Z,chuygarcia.eth#6692,acidlazzer#5796,for joining the Twitter TEAM weekly sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
65,62cc5b7150f6e2d7011bfbba,2022-07-11T17:18:41.431Z,angieberry.eth#9822,acidlazzer#5796,for joining the Twitter TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
64,62cc5b7150f6e2d7011bfbb3,2022-07-11T17:18:41.169Z,Mount Manu#3530,acidlazzer#5796,for joining the Twitter TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
63,62cc5b7050f6e2d7011bfbac,2022-07-11T17:18:40.957Z,Costa#7828,acidlazzer#5796,for joining the Twitter TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
62,62cc5b4f50f6e2d7011bfba0,2022-07-11T17:18:07.364Z,AnaTech#7412,acidlazzer#5796,for joining the TE Academy TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,eduardovegap#0422,tigeroid#2951,1.0,0.0
61,62cc5b4d50f6e2d7011bfb98,2022-07-11T17:18:05.688Z,chuygarcia.eth#6692,acidlazzer#5796,for joining the TE Academy TEAM weekly sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
103,62d050c550f6e2d7011bfd40,2022-07-14T17:22:13.350Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,for hosting/speaking about Token Engineering at today's Introduction to TE event,8,8,8,8.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,8.0,0.0
60,62cc5b4d50f6e2d7011bfb91,2022-07-11T17:18:05.286Z,angieberry.eth#9822,acidlazzer#5796,for joining the TE Academy TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
59,62cc5b4c50f6e2d7011bfb8a,2022-07-11T17:18:04.689Z,Mount Manu#3530,acidlazzer#5796,for joining the TE Academy TEAM weekly sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
57,62cc463550f6e2d7011bfb71,2022-07-11T15:48:05.869Z,bear100#9085,enti#1546,joining the Transparency WG sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,eduardovegap#0422,tigeroid#2951,1.0,0.0
56,62cc463550f6e2d7011bfb6a,2022-07-11T15:48:05.482Z,iviangita#3204,enti#1546,joining the Transparency WG sync,1,1,1,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,1.0,0.0
55,62cc463550f6e2d7011bfb63,2022-07-11T15:48:05.113Z,Zeptimus#3359,enti#1546,joining the Transparency WG sync,1,1,1,1.0,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
52,62c98bcb50f6e2d7011bfb3f,2022-07-09T14:08:11.219Z,Letty#5399,Mert Ozd#6679,for helping omega to organize,3,3,3,,,,,,False,False,False,False,GideonRo#3175,Mettodo#7010,Maxwe11#7157,Mike Brunt#0745,3.0,0.0
80,62cdb1f550f6e2d7011bfc55,2022-07-12T17:40:05.695Z,durgadas#9280,enti#1546,joining this week’s Marketing sync,1,1,1,1.0,,,,,False,False,False,False,boonjue.eth#7124,Mettodo#7010,Maxwe11#7157,tigeroid#2951,1.0,0.0
