ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
64beb12bba8318f4ee94409c,2023-07-24T17:13:15.769000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for your continuous insight you provide and being a catalyst for this coordination team to keep moving forward!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,55,0,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,18.3333333333333,0.011284366023799737,5.209766816782922
64beb131ba8318f4ee94416c,2023-07-24T17:13:21.268000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for their work in supporting the TEA events with video editing,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,5,0,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,6.0,0.003693065244152648,1.705014594583505
64beb131ba8318f4ee94416d,2023-07-24T17:13:21.268000Z,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for their work in supporting the TEA events with video editing,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,13,0,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,4.33333333333333,0.0026672137874435772,1.2313994294214194
64beb167ba8318f4ee944241,2023-07-24T17:14:15.960000Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for all the thought and work performed building and sustaining  the TEC Grants Program!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,13,8,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,14.0,0.008617152236356179,3.9783673873615117
64beb18aba8318f4ee944305,2023-07-24T17:14:50.817000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for an awesome article about to be released this week!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,34,0,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,11.3333333333333,0.0069757899056216485,3.2205831231021667
64beb197ba8318f4ee9443c8,2023-07-24T17:15:03.058000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for putting together a comms plan to better support the next TE grands round,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,8,0,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,2.66666666666667,0.0016413623307345124,0.7577842642593365
64beb198ba8318f4ee94448b,2023-07-24T17:15:04.506000Z,Sha#6179,6224ffc66cf31bb86ae975c4,0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for updating the share-it bot and connecting our TE library!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,8,21,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,9.66666666666667,0.005949938448912602,2.7469679579400923
64beb19aba8318f4ee944552,2023-07-24T17:15:06.798000Z,roro#1166,62f541e1b85a03696d787f32,0x792f7327bEeecB1638FCDb97d57Ed710829465E2,liviade#1387,621f79ce95a79aa51435b227,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,for his work with the TE AI and his insightful presentations about it at ETHCC and the Barcamp,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,55,21,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,25.3333333333333,0.015592942141977827,7.198950510463678
64beb1a7ba8318f4ee944616,2023-07-24T17:15:19.336000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,"for his continuous guidance, hard work and dedication to the TEC",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,,64beb12bba8318f4ee94409c,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,0.0,0.0,0.0
64beb1a9ba8318f4ee9446d9,2023-07-24T17:15:21.848000Z,acidlazzer#5796,621f79d095a79aa51435b5c8,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for his graphics support for the TE grants round banner,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,5,21,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,8.66666666666667,0.0053344275748871605,2.4627988588428416
64beb1b4ba8318f4ee94479a,2023-07-24T17:15:32.050000Z,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for managing our opsec and always being available to assist us!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,8,0,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,7.0,0.0043085761181780894,1.9891836936807559
64beb1b8ba8318f4ee944862,2023-07-24T17:15:36.202000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for the amazing article he wrote about the previous grants round,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,,64beb18aba8318f4ee944305,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,0.0,0.0,0.0
64beb1eeba8318f4ee944926,2023-07-24T17:16:30.382000Z,🐙 octopus#5508,621f79d995a79aa51435d2e2,0x77d40c87D423eFb7ec576e80998A48377Adf86dF,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for promoting TE content on social channels and having amazing conversations with Token Engineers!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,21,13,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,18.3333333333333,0.011284366023799737,5.209766816782922
64beb1f5ba8318f4ee9449e8,2023-07-24T17:16:37.988000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for his hard work and diligence in ensuring that the lead up events to the TE Barcamp were a success.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,0,0,,64beb078ba8318f4ee9432ea,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,4.33333333333333,0.0026672137874435772,1.2313994294214194
64beb1f8ba8318f4ee944aac,2023-07-24T17:16:40.612000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,liviade#1387,621f79ce95a79aa51435b227,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,for the care he continuously have with the TEC,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,,64beb12bba8318f4ee94409c,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,0.0,0.0,0.0
64beb210ba8318f4ee944b84,2023-07-24T17:17:04.914000Z,mattytokenomics,64beb210ba8318f4ee944b52,,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for all of your TE contributions to the space and your continuous education efforts!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,13,21,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,11.3333333333333,0.0069757899056216485,3.2205831231021667
64beb22aba8318f4ee944c46,2023-07-24T17:17:30.492000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for continuously pushing forward different key initiatives across the commons like the advisory group,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,,64beb12bba8318f4ee94409c,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,0.0,0.0,0.0
64beb22cba8318f4ee944d0a,2023-07-24T17:17:32.716000Z,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for his work in editing all of those videos for the TE Barcamp,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,,64beb131ba8318f4ee94416d,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,0.0,0.0,0.0
64beb271ba8318f4ee944dcc,2023-07-24T17:18:41.062000Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for always been on top of PM stuff and for coordinating with gitcoin the next grants round,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,13,8,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,11.3333333333333,0.0069757899056216485,3.2205831231021667
64beb2a3ba8318f4ee944ea7,2023-07-24T17:19:31.508000Z,dr.suga,621f79ce95a79aa51435b209,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,liviade#1387,621f79ce95a79aa51435b227,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,for her enthusiasm for token engineering at ETHCC and for taking care of the TE room during the TE track day,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,21,13,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,11.3333333333333,0.0069757899056216485,3.2205831231021667
64bfdfdc47650ca56d8874b6,2023-07-25T14:44:44.913000Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,divine_comedian#0,621f79cf95a79aa51435b4cc,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,for drafting and posting a cool proposal for another 2 subsequenct TEC QF rounds with Gitcoin! Great work and nice to see it hit the Gardens,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,8,0,,,64beb07eba8318f4ee9433b2,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,9.66666666666667,0.005949938448912602,2.7469679579400923
64c67cb978d5b1be1b633d41,2023-07-30T15:07:37.456000Z,akrtws#4246,621f79cf95a79aa51435b3c3,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,🐙 octopus#5508,621f79d995a79aa51435d2e2,0x77d40c87D423eFb7ec576e80998A48377Adf86dF,tirelessly creating opportunities for Token Engineers to grow and share knowledge.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,8,13,,,,False,False,False,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,8.66666666666667,0.0053344275748871605,2.4627988588428416
64c6d0ed78d5b1be1b634094,2023-07-30T21:06:53.184000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,for his great talk at ethcc!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,34,21,,,,False,False,False,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,20.0,0.012310217480508827,5.683381981945017
64c6d11f78d5b1be1b6341b9,2023-07-30T21:07:43.263000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,for the commons stack shirt 😄 and for all the support at ethcc!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,5,0,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,1.66666666666667,0.001025851456709071,0.47361516516208574
64cabcea49fdcebef2b9b0be,2023-08-02T20:30:34.141000Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,for getting me oriented on the QF SME Signal Boosting Analysis project!,DISCORD:810180621930070088:1050117836498018365,DISCORD:Token%20Engineering%20Commons:%F0%9F%93%8A%EF%BD%9Cte-data,0,13,21,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,11.3333333333333,0.0069757899056216485,3.2205831231021667
64cabcea49fdcebef2b9b0bd,2023-08-02T20:30:34.141000Z,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,for getting me oriented on the QF SME Signal Boosting Analysis project!,DISCORD:810180621930070088:1050117836498018365,DISCORD:Token%20Engineering%20Commons:%F0%9F%93%8A%EF%BD%9Cte-data,13,8,0,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,7.0,0.0043085761181780894,1.9891836936807559
64cabcea49fdcebef2b9b0bc,2023-08-02T20:30:34.141000Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,for getting me oriented on the QF SME Signal Boosting Analysis project!,DISCORD:810180621930070088:1050117836498018365,DISCORD:Token%20Engineering%20Commons:%F0%9F%93%8A%EF%BD%9Cte-data,13,13,13,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,13.0,0.008001641362330737,3.6941982882642606
64cabcea49fdcebef2b9b0bb,2023-08-02T20:30:34.141000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,for getting me oriented on the QF SME Signal Boosting Analysis project!,DISCORD:810180621930070088:1050117836498018365,DISCORD:Token%20Engineering%20Commons:%F0%9F%93%8A%EF%BD%9Cte-data,0,13,8,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,7.0,0.0043085761181780894,1.9891836936807559
64cabcea49fdcebef2b9b0ba,2023-08-02T20:30:34.141000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,for getting me oriented on the QF SME Signal Boosting Analysis project!,DISCORD:810180621930070088:1050117836498018365,DISCORD:Token%20Engineering%20Commons:%F0%9F%93%8A%EF%BD%9Cte-data,0,8,0,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,2.66666666666667,0.0016413623307345124,0.7577842642593365
64ceba0c49fdcebef2badb99,2023-08-05T21:07:24.313000Z,🐙 octopus#5508,621f79d995a79aa51435d2e2,0x77d40c87D423eFb7ec576e80998A48377Adf86dF,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for a very thoughtful forum post on Strengths and Weaknesses of CV and QF,DISCORD:810180621930070088:1050115272427708466,DISCORD:Token%20Engineering%20Commons:%F0%9F%97%B3%EF%BD%9Cvoting-systems,13,21,21,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,18.3333333333333,0.011284366023799737,5.209766816782922
64ceba4f49fdcebef2badc8f,2023-08-05T21:08:31.972000Z,mZ#3472,621f79d695a79aa51435c7d2,,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for engaging in <@699811072282066945>' post on Strengths and Weaknesses of CV and QF with lots of great and thought provoking comments!,DISCORD:810180621930070088:1050115272427708466,DISCORD:Token%20Engineering%20Commons:%F0%9F%97%B3%EF%BD%9Cvoting-systems,13,21,3,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,12.3333333333333,0.0075913007796470896,3.5047522221994174
64ceba4f49fdcebef2badc92,2023-08-05T21:08:31.973000Z,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for engaging in <@699811072282066945>' post on Strengths and Weaknesses of CV and QF with lots of great and thought provoking comments!,DISCORD:810180621930070088:1050115272427708466,DISCORD:Token%20Engineering%20Commons:%F0%9F%97%B3%EF%BD%9Cvoting-systems,13,13,0,,,,False,False,False,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,8.66666666666667,0.0053344275748871605,2.4627988588428416
64ceba4f49fdcebef2badc91,2023-08-05T21:08:31.973000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for engaging in <@699811072282066945>' post on Strengths and Weaknesses of CV and QF with lots of great and thought provoking comments!,DISCORD:810180621930070088:1050115272427708466,DISCORD:Token%20Engineering%20Commons:%F0%9F%97%B3%EF%BD%9Cvoting-systems,5,13,5,,,,False,False,False,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,r-x-x,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,7.66666666666667,0.004718916700861719,2.1786297597455904
64ceba4f49fdcebef2badc90,2023-08-05T21:08:31.973000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for engaging in <@699811072282066945>' post on Strengths and Weaknesses of CV and QF with lots of great and thought provoking comments!,DISCORD:810180621930070088:1050115272427708466,DISCORD:Token%20Engineering%20Commons:%F0%9F%97%B3%EF%BD%9Cvoting-systems,0,8,0,,,,False,False,False,innov8tor3,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,2.66666666666667,0.0016413623307345124,0.7577842642593365
