,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1317,621f79e343b89009366c988a,2021-10-25T22:00:00.000Z,eduardovegap#0422,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,0,0,621f79e343b89009366c9887,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.45,False,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>
1343,621f79e343b89009366c98a4,2021-10-25T22:00:00.000Z,eduardovegap#0422,LBS#6541,for his Communitas facilitation labor on Monday. He both led the conversation and prepared the agenda so we could all work together more efficiently.,0,621f79e343b89009366c9887,621f79e343b89009366c9876,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.15,False,for his Communitas facilitation labor on Monday. He both led the conversation and prepared the agenda so we could all work together more efficiently.
1348,621f79e343b89009366c98a9,2021-10-25T22:00:00.000Z,durgadas#9280,Juankbell#7458,for facilitating this week (6th) Graviton training! Thanks for promoting the ability to think in unified ways and decolonize our mindsets as a way of overcoming abusive systems through the exercise of our own freedom.,0,0,621f79e343b89009366c98a2,0,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,8.82,False,for facilitating this week (6th) Graviton training! Thanks for promoting the ability to think in unified ways and decolonize our mindsets as a way of overcoming abusive systems through the exercise of our own freedom.
1356,621f79e343b89009366c98b1,2021-10-26T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for pulling together the newcomer survey data.,0,0,621f79e343b89009366c9949,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,8.28,False,for pulling together the newcomer survey data.
1358,621f79e343b89009366c98b3,2021-10-26T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for analyzing and formatting the newcomer survey data.,0,621f79e343b89009366c98b1,621f79e343b89009366c98b1,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.38,False,for analyzing and formatting the newcomer survey data.
1370,621f79e343b89009366c98c2,2021-10-26T22:00:00.000Z,Tam2140#9361,eduardovegap#0422,for joining the Onboarding Journey Workshop! Thanks for participating and engaging.,621f79e243b89009366c9621,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1.57,False,for joining the Onboarding Journey Workshop! Thanks for participating and engaging.
1387,621f79e343b89009366c98d4,2021-10-27T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for writing his first tweet for TEC Twitter 😊,0,0,621f79e343b89009366c99de,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,3.95,False,for writing his first tweet for TEC Twitter 😊
1390,621f79e343b89009366c98d7,2021-10-27T22:00:00.000Z,karmaticacid#1218,Zeptimus#3359,for being great param party host had so much fun!,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6.08,False,for being great param party host had so much fun!
1396,621f79e343b89009366c98f4,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board",0,621f79e343b89009366c98d6,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,11.77,False,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board"
1397,621f79e343b89009366c98f5,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board",0,621f79e243b89009366c9306,621f79e343b89009366c98d7,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,3.9,False,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board"
1405,621f79e343b89009366c98fd,2021-10-28T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,0,0,621f79e343b89009366c98fc,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,4.77,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1406,621f79e343b89009366c98fe,2021-10-28T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,0,0,621f79e343b89009366c98fc,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,0.43,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1408,621f79e343b89009366c9900,2021-10-28T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),621f79e343b89009366c98ff,0,621f79e343b89009366c98ff,621f79e343b89009366c98ff,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,1.72,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1409,621f79e343b89009366c9901,2021-10-28T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,621f79e343b89009366c98ff,0,621f79e343b89009366c98ff,621f79e343b89009366c98ff,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,1.72,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1410,621f79e343b89009366c9902,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e343b89009366c98f8,0,621f79e343b89009366c98f8,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,3.05,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1411,621f79e343b89009366c9903,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,621f79e343b89009366c98f8,0,621f79e343b89009366c98f8,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.05,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1412,621f79e343b89009366c9904,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e343b89009366c98f8,0,621f79e343b89009366c98f8,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.05,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1414,621f79e343b89009366c9906,2021-10-28T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,0,621f79e343b89009366c9905,0,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,0.85,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1415,621f79e343b89009366c9907,2021-10-28T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,0,621f79e343b89009366c9905,0,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,0.85,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1416,621f79e343b89009366c9908,2021-10-28T22:00:00.000Z,pKrepe#5682,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e243b89009366c9303,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,43.38,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1417,621f79e343b89009366c9909,2021-10-28T22:00:00.000Z,pKrepe#5682,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),621f79e343b89009366c9908,621f79e243b89009366c930c,0,621f79e343b89009366c9908,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,4.45,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1419,621f79e343b89009366c990b,2021-10-28T22:00:00.000Z,pKrepe#5682,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,621f79e343b89009366c9908,621f79e243b89009366c9303,0,621f79e343b89009366c9908,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,4.25,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1421,621f79e343b89009366c990d,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,0,0,621f79e343b89009366c990c,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,0.95,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1422,621f79e343b89009366c990e,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,0,0,621f79e343b89009366c990c,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,0.95,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1423,621f79e343b89009366c990f,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,3.58,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1424,621f79e343b89009366c9910,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.57,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1425,621f79e343b89009366c9911,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.57,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1426,621f79e343b89009366c9912,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e243b89009366c9300,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,4.5,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1427,621f79e343b89009366c9913,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,621f79e243b89009366c9300,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,6.17,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1428,621f79e343b89009366c9914,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e243b89009366c9300,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,6.17,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1430,621f79e343b89009366c9916,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,0,0,621f79e343b89009366c9915,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,0.2,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1431,621f79e343b89009366c9917,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,0,0,621f79e343b89009366c9915,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,0.2,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1433,621f79e343b89009366c9919,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,0,621f79e343b89009366c9918,621f79e343b89009366c9918,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2.65,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1434,621f79e343b89009366c991a,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,0,621f79e343b89009366c9918,621f79e343b89009366c9918,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,0.65,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1436,621f79e343b89009366c991c,2021-10-28T22:00:00.000Z,markop#2007,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,621f79e343b89009366c991b,0,0,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,1.13,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
1437,621f79e343b89009366c991d,2021-10-28T22:00:00.000Z,markop#2007,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e343b89009366c991b,0,0,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,1.13,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
1438,621f79e343b89009366c991e,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for always being on it to put out the graphics for all the Youtube videos and keeping our Youtube channel clean,621f79e243b89009366c960b,0,0,0,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,4.33,False,for always being on it to put out the graphics for all the Youtube videos and keeping our Youtube channel clean
1440,621f79e343b89009366c9920,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,0,621f79e343b89009366c98d6,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3.8,False,for hosting the Param Parties which are one of the most important things we’re doing right now
1441,621f79e343b89009366c9921,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,621f79e343b89009366c98d7,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.7,False,for hosting the Param Parties which are one of the most important things we’re doing right now
1442,621f79e343b89009366c9922,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,0,0,621f79e343b89009366c98f6,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5.03,False,for hosting the Param Parties which are one of the most important things we’re doing right now
1443,621f79e343b89009366c9923,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,0,0,621f79e343b89009366c98f7,621f79e343b89009366c98f7,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,5.03,False,for hosting the Param Parties which are one of the most important things we’re doing right now
1444,621f79e343b89009366c9924,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,0,621f79e343b89009366c98f8,0,621f79e343b89009366c98f8,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.05,False,for hosting the Param Parties which are one of the most important things we’re doing right now
1446,621f79e343b89009366c9926,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for getting Boardroom up,0,0,621f79e343b89009366c9997,621f79e343b89009366c98d9,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,9.35,False,for getting Boardroom up
1447,621f79e343b89009366c9927,2021-10-28T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for getting Boardroom up,0,621f79e343b89009366c98da,621f79e343b89009366c9944,621f79e343b89009366c98da,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,2.93,False,for getting Boardroom up
1450,621f79e343b89009366c992a,2021-10-28T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for integrating very well in the Comms team and learning about how Twitter process is going,0,0,621f79e343b89009366c99de,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,4.2,False,for integrating very well in the Comms team and learning about how Twitter process is going
1451,621f79e343b89009366c992b,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for his commitment to Graviton Training and NVC Book Club,0,0,621f79e343b89009366c9816,0,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,8.63,False,for his commitment to Graviton Training and NVC Book Club
1455,621f79e343b89009366c992f,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,621f79e343b89009366c9925,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,5.47,False,for the amazing work with the config dashboard (that is so much fun!)
1456,621f79e343b89009366c9930,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8.13,False,for the amazing work with the config dashboard (that is so much fun!)
1457,621f79e343b89009366c9931,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),621f79e243b89009366c930f,621f79e243b89009366c9306,621f79e343b89009366c983a,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.23,False,for the amazing work with the config dashboard (that is so much fun!)
1458,621f79e343b89009366c9932,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,0,0,621f79e243b89009366c94b7,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,11.95,False,for the amazing work with the config dashboard (that is so much fun!)
1459,621f79e343b89009366c9933,2021-10-28T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,0,621f79e343b89009366c9849,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,10.63,False,for the amazing work with the config dashboard (that is so much fun!)
1460,621f79e343b89009366c9934,2021-10-28T22:00:00.000Z,pKrepe#5682,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,9.57,False,for the amazing work with the config dashboard (that is so much fun!)
1462,621f79e343b89009366c9936,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,0,621f79e343b89009366c9918,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,5.78,False,for the amazing work with the config dashboard (that is so much fun!)
1465,621f79e343b89009366c9939,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for keeping Twitter up-to-date even after David stepped out,621f79e343b89009366c9820,0,0,0,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,3.38,False,for keeping Twitter up-to-date even after David stepped out
1466,621f79e343b89009366c993a,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for keeping Twitter up-to-date even after David stepped out,621f79e343b89009366c98c5,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4.95,False,for keeping Twitter up-to-date even after David stepped out
1474,621f79e343b89009366c9942,2021-10-28T22:00:00.000Z,Tam2140#9361,iviangita#3204,for helping with the Boardroom,621f79e243b89009366c94c8,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2.95,False,for helping with the Boardroom
1476,621f79e343b89009366c9944,2021-10-28T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for helping with the Boardroom,0,621f79e343b89009366c98da,0,621f79e343b89009366c98da,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,7.65,False,for helping with the Boardroom
1477,621f79e343b89009366c9945,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for all the work in the parameters and Param Parties,621f79e343b89009366c98d7,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.7,False,for all the work in the parameters and Param Parties
1478,621f79e343b89009366c9946,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all the work in the parameters and Param Parties,0,621f79e243b89009366c9300,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8.83,False,for all the work in the parameters and Param Parties
1480,621f79e343b89009366c9948,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for all the Graviton Training sessions he’s been organizing the past weeks (it’s been huge success!),0,621f79e343b89009366c9885,0,621f79e343b89009366c9885,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,11.35,False,for all the Graviton Training sessions he’s been organizing the past weeks (it’s been huge success!)
1482,621f79e343b89009366c994a,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for all the work he’s been doing with the Comms DAO and everything is shaping up really well over there,0,621f79e243b89009366c94c9,0,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,5.77,False,for all the work he’s been doing with the Comms DAO and everything is shaping up really well over there
1485,621f79e343b89009366c994d,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for helping David transition and staying part of TEC,621f79e343b89009366c98c5,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4.7,False,for helping David transition and staying part of TEC
1489,621f79e343b89009366c9951,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for this week’s Graviton Training,621f79e343b89009366c98a9,0,621f79e343b89009366c98a2,621f79e343b89009366c98a9,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,2.98,False,for this week’s Graviton Training
1493,621f79e343b89009366c9955,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for mation really polished and accessible to the community and everyone in this space,621f79e343b89009366c9888,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3.08,False,for mation really polished and accessible to the community and everyone in this space
1495,621f79e343b89009366c9957,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hosting Param Parties,0,621f79e343b89009366c98d6,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,False,for hosting Param Parties
1496,621f79e343b89009366c9958,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for hosting Param Parties,621f79e343b89009366c98d7,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.7,False,for hosting Param Parties
1497,621f79e343b89009366c9959,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for hosting Param Parties,0,621f79e343b89009366c9925,621f79e343b89009366c9947,621f79e343b89009366c9925,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1.67,False,for hosting Param Parties
1501,621f79e343b89009366c995d,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for hanging out in Param Parties,0,0,621f79e343b89009366c9947,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.93,False,for hanging out in Param Parties
1502,621f79e343b89009366c995e,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hanging out in Param Parties,0,621f79e343b89009366c98d6,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3.8,False,for hanging out in Param Parties
1503,621f79e343b89009366c995f,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for hanging out in Param Parties,0,621f79e343b89009366c98f8,0,0,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.6,False,for hanging out in Param Parties
1504,621f79e343b89009366c9960,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for hanging out in Param Parties,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.82,False,for hanging out in Param Parties
1508,621f79e343b89009366c9964,2021-10-28T22:00:00.000Z,RodriCastillo#1415,iviangita#3204,for the mind-blowing flyers for the Param Parties,0,0,621f79e343b89009366c98ad,621f79e343b89009366c98ad,hanners717#2022,Tam2140#9361,bear100#9085,bends#3537,5.15,False,for the mind-blowing flyers for the Param Parties
1509,621f79e343b89009366c9965,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for Comms contributions,621f79e343b89009366c992d,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3.38,False,for Comms contributions
1510,621f79e343b89009366c9966,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for Comms contributions,621f79e243b89009366c966f,0,0,0,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,2.38,False,for Comms contributions
1511,621f79e343b89009366c9967,2021-10-28T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for Comms contributions,0,0,621f79e343b89009366c992a,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,4.25,False,for Comms contributions
1513,621f79e343b89009366c9969,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for her initiatives in Comms like triple praise because we don’t know what we would do without you,621f79e343b89009366c992d,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5.38,False,for her initiatives in Comms like triple praise because we don’t know what we would do without you
1514,621f79e343b89009366c996a,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for leading the Graviton Training this week,621f79e343b89009366c98a9,621f79e343b89009366c9951,621f79e343b89009366c9951,621f79e343b89009366c98a9,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,0.85,False,for leading the Graviton Training this week
