index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
407,621f79e343b89009366ca325,2021-12-08T23:00:00.000Z,kristofer#1475,graial#0787,for talking through the csv specs with me yesterday,3,8.0,34.0,5.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,12.5,31.0
819,621f79e443b89009366ca514,2021-12-16T23:00:00.000Z,chuygarcia.eth#6692,AnaTech#7412,"for the ETH DENVER scholarship, so I can go now 😃 🙏🙏",3,8.0,34.0,5.0,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,12.5,31.0
135,621f79e343b89009366ca20c,2021-12-03T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for recording and doing all the (never-ending) behind-the-scenes work,34,5.0,13.0,3.0,,,,621f79e343b89009366ca15f,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,13.07,31.0
948,621f79e443b89009366ca596,2021-12-18T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for all of the leadership during this crucial time,3,3.0,34.0,13.0,621f79e443b89009366ca53a,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,12.57,31.0
409,621f79e343b89009366ca327,2021-12-08T23:00:00.000Z,ALOYSIOUS#3049,graial#0787,for collecting the praise survey results and drawing out some of the sentiments that have developed around praise in the past months,8,3.0,21.0,34.0,,,,621f79e343b89009366ca304,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,8.85,31.0
1387,621f79e443b89009366ca75d,2021-12-25T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for providing support that people seldom see,3,34.0,21.0,5.0,,,,,False,False,False,False,missgene#7773,Griff 🔥AFK till Sept 15🔥#8888,innov8tor3#3988,osycross(🦎🦎)#5943,15.75,31.0
494,621f79e343b89009366ca38e,2021-12-09T23:00:00.000Z,pat.zip (TE Academy)#5266,akrtws (TE Academy)#4246,for always looking for the best way to grow #OpenScience,5,34.0,21.0,3.0,,,,,False,False,False,False,acidlazzer#5796,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,Nuggan#5183,15.75,31.0
137,621f79e343b89009366ca20e,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for taking the lead on setting up the Reward board and planning all the preparations for the 1st quantification, which is coming up",8,3.0,21.0,34.0,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,16.5,31.0
376,621f79e343b89009366ca306,2021-12-07T23:00:00.000Z,kristofer#1475,MS#4235,for an awesome rewards analysis sync yesterday. The rhythm of these meetings help keep my productivity at 💯  and I learn a bunch from each of you.,5,8.0,34.0,5.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,13.0,29.0
397,621f79e343b89009366ca31b,2021-12-08T23:00:00.000Z,graial#0787,divine_comedian#5493,for great debate topics around economic models,5,34.0,8.0,8.0,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13.75,29.0
1067,621f79e443b89009366ca618,2021-12-20T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,liviade#1387,for moderating an exceptional debate and keeping it on time which seemed impossible,5,34.0,5.0,13.0,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,14.25,29.0
1338,621f79e443b89009366ca72c,2021-12-25T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for being such a foundation for the Rewards System Research Group that has been a fountain of knowledge of us for the past few months,5,21.0,34.0,5.0,,,,,False,False,False,False,enti#1546,bends#3537,zhiwei#1356,bear100#9085,16.25,29.0
1142,621f79e443b89009366ca666,2021-12-22T23:00:00.000Z,Zeptimus#3359,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",13,5.0,34.0,5.0,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,14.25,29.0
959,621f79e443b89009366ca5a1,2021-12-18T23:00:00.000Z,nic#9212,iviangita#3204,for stepping up in 0mega and making it more vivid,13,8.0,34.0,5.0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,Nuggan#5183,15.0,29.0
755,621f79e343b89009366ca4d4,2021-12-15T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for leading the rewards system and adapting the plan based on circumstances and being fully transparent!,21,13.0,34.0,5.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,18.25,29.0
655,621f79e343b89009366ca45d,2021-12-12T23:00:00.000Z,ZER8🧠#9093,Juankbell#7458,for leading the TEC twitter content planning! great work,5,21.0,8.0,34.0,,621f79e343b89009366ca234,,621f79e343b89009366ca3c2,False,False,False,False,Mettodo#7010,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,4.63,29.0
423,621f79e343b89009366ca336,2021-12-08T23:00:00.000Z,ALOYSIOUS#3049,liviade#1387,for conducing and presenting a praise survey to both the TEC reward group and the Governauts research group,8,5.0,13.0,34.0,,,,621f79e343b89009366ca304,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,7.35,29.0
608,621f79e343b89009366ca40a,2021-12-11T23:00:00.000Z,liviade#1387,Mount Manu#3530,for being great leaders on the Rewards Dashboard,5,13.0,8.0,34.0,621f79e343b89009366ca3f9,621f79e343b89009366ca35b,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,10.95,29.0
374,621f79e343b89009366ca304,2021-12-07T23:00:00.000Z,ALOYSIOUS#3049,Vyvy-vi#5040,for creating the Praise Survey. The insights from the survey are really really valuable!,5,8.0,21.0,34.0,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,17.0,29.0
940,621f79e443b89009366ca58e,2021-12-18T23:00:00.000Z,liviade#1387,iviangita#3204,for all of the leadership during this crucial time,5,5.0,34.0,13.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,14.25,29.0
1293,621f79e443b89009366ca6ff,2021-12-25T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for your contributions towards these last Params Debates that we had,5,34.0,5.0,8.0,,621f79e443b89009366ca644,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,5.35,29.0
1099,621f79e443b89009366ca63b,2021-12-22T23:00:00.000Z,Zeptimus#3359,Zeptimus#3359,for brainstorming on the transparency funding flows,8,5.0,34.0,8.0,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,13.75,29.0
747,621f79e343b89009366ca4cc,2021-12-15T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,divine_comedian#5493,for championing proposals and getting them up on the forum!,5,34.0,8.0,8.0,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,13.75,29.0
1291,621f79e443b89009366ca6fd,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for your T.E.A.M. DAO Marathon and for becoming a really good friend (atte. Los Manueles),5,21.0,34.0,8.0,,621f79e443b89009366ca641,621f79e443b89009366ca641,621f79e443b89009366ca68b,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,2.83,29.0
324,621f79e343b89009366ca2c9,2021-12-05T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for the transparency param proposal!🕵️,13,5.0,34.0,8.0,,,,621f79e343b89009366ca261,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,13.2,29.0
262,621f79e343b89009366ca28b,2021-12-03T23:00:00.000Z,lEscanore#7764,Mount Manu#3530,for his valuable input in the translations team,5,5.0,34.0,8.0,,,,,False,False,False,False,acidlazzer#5796,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,bear100#9085,13.0,29.0
1103,621f79e443b89009366ca63f,2021-12-22T23:00:00.000Z,vicente.eth#4828,Juankbell#7458,for giving GravityDAO.eth ENS as a gift to Gravity! 🙌,21,5.0,34.0,21.0,,,,,False,False,False,False,missgene#7773,bends#3537,teaci#6108,liviade#1387,20.25,29.0
1108,621f79e443b89009366ca644,2021-12-22T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,liviade#1387,"for facilitating params debates and parties, we have come a long way!",5,34.0,5.0,8.0,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,13.0,29.0
682,621f79e343b89009366ca478,2021-12-13T23:00:00.000Z,r33pich33p#6906,Tamarandom#9361,"for being such a warm, welcoming and informative guide and contributing to the warm community we are building!",34,5.0,5.0,5.0,,,,,False,False,False,False,Mettodo#7010,Vyvy-vi#5040,Usua◎ Silver#2618,osycross(🦎🦎)#5943,12.25,29.0
1246,621f79e443b89009366ca6d0,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for their contributions towards T.E.A.M.,5,21.0,34.0,8.0,,621f79e443b89009366ca641,621f79e443b89009366ca641,621f79e443b89009366ca68b,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,2.83,29.0
1328,621f79e443b89009366ca722,2021-12-25T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for contributing so much to the Rewards System WG,13,34.0,21.0,5.0,621f79e443b89009366ca6a5,621f79e343b89009366ca174,621f79e443b89009366ca69a,621f79e343b89009366ca4d4,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,1.83,29.0
24,621f79e343b89009366ca160,2021-11-29T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,divine_comedian#5493,for brainstorming how to get WGs involved in Collaboratively designing our Commons!,5,34.0,,5.0,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,14.67,29.0
370,621f79e343b89009366ca300,2021-12-07T23:00:00.000Z,kristofer#1475,Vyvy-vi#5040,for a really interesting sync today and sharing interesting ideas and conversation,5,5.0,34.0,5.0,,,621f79e343b89009366ca306,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,4.6,29.0
417,621f79e343b89009366ca330,2021-12-08T23:00:00.000Z,pat.zip (TE Academy)#5266,liviade#1387,"for being proactive to the smallest details in the research group, providing structures that help everyone to feel included and information to be easily found",8,34.0,21.0,5.0,,,,,False,False,False,False,acidlazzer#5796,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,Nuggan#5183,17.0,29.0
436,621f79e343b89009366ca343,2021-12-08T23:00:00.000Z,MS#4235,liviade#1387,for being such a solid contributor since he joined the TEC and  for speaking with clarity and eloquence every time,34,5.0,21.0,21.0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,20.25,29.0
1070,621f79e443b89009366ca61b,2021-12-20T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Tamarandom#9361,for being an exceptional moderator in the Great Proposal Debate. Handled it so well!,8,34.0,5.0,13.0,,621f79e443b89009366ca618,,621f79e443b89009366ca618,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,4.42,29.0
536,621f79e343b89009366ca3c2,2021-12-11T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for taking the lead on Twitter posting,5,21.0,5.0,34.0,,621f79e343b89009366ca234,,,False,False,False,False,Mettodo#7010,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,11.53,29.0
593,621f79e343b89009366ca3fb,2021-12-11T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for helping a lot in Gravity,5,34.0,13.0,13.0,,,,,False,False,False,False,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,16.25,29.0
850,621f79e443b89009366ca534,2021-12-18T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for leading a lot of efforts around the debates and parameters and new proposals,8,34.0,5.0,13.0,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,15.0,29.0
1405,621f79e443b89009366ca76f,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for setting up the Animation team on T.E.A.M. and for introducing johnjonas to amazing projects,5,13.0,34.0,8.0,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,15.0,29.0
842,621f79e443b89009366ca52c,2021-12-18T23:00:00.000Z,kristofer#1475,iviangita#3204,for leading the Rewards System and adopting the plan and being fully transparent about it,21,13.0,34.0,5.0,621f79e343b89009366ca4d4,621f79e343b89009366ca4d4,621f79e343b89009366ca4d4,621f79e343b89009366ca4d4,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,1.83,29.0
837,621f79e443b89009366ca527,2021-12-18T23:00:00.000Z,Tamarandom#9361,iviangita#3204,"for incredible leadership in the Stewards call, always knowing what we need to do in our Stewards Council and where we can, as a collective, have the most impact as stewards and putting our focus there - it’s really a talent!",34,13.0,,5.0,,,,,False,False,False,False,missgene#7773,Griff 🔥AFK till Sept 15🔥#8888,Sha#6179,Nuggan#5183,17.33,29.0
828,621f79e443b89009366ca51d,2021-12-17T23:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for giving feedback on the Covenant and his continuous support to Legal,8,13.0,5.0,34.0,,,,,False,False,False,False,acidlazzer#5796,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,15.0,29.0
532,621f79e343b89009366ca3be,2021-12-11T23:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for their work in Params,5,34.0,13.0,8.0,,,,,False,False,False,False,missgene#7773,Griff 🔥AFK till Sept 15🔥#8888,teaci#6108,hanners717#2022,15.0,29.0
812,621f79e343b89009366ca50d,2021-12-16T23:00:00.000Z,🐙 octopus#5508,PhilH#1102,"for their support and guidance, and the engagement and passion they put into the Rewards System journey",8,5.0,13.0,34.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,zhiwei#1356,liviade#1387,15.0,29.0
1203,621f79e443b89009366ca6a5,2021-12-25T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for your contributions towards the Rewards System,13,34.0,21.0,5.0,,621f79e343b89009366ca174,621f79e443b89009366ca69a,621f79e343b89009366ca4d4,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,4.75,29.0
485,621f79e343b89009366ca385,2021-12-09T23:00:00.000Z,akrtws (TE Academy)#4246,akrtws (TE Academy)#4246,for initiating the Governauts  and all the energy and creativity they've put into it,5,34.0,,21.0,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Sha#6179,hanners717#2022,20.0,29.0
1385,621f79e443b89009366ca75b,2021-12-25T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for working very hard on our Rewards System,13,34.0,21.0,5.0,621f79e443b89009366ca6a5,621f79e343b89009366ca174,621f79e443b89009366ca69a,621f79e343b89009366ca4d4,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,1.83,29.0
42,621f79e343b89009366ca172,2021-11-29T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,UncleBimBim#1401,for jumping on a video call to educate me on the Augmented Bonding Curve. I really appreciate your time and help.,21,34.0,8.0,5.0,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,17.0,29.0
165,621f79e343b89009366ca22a,2021-12-03T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for the work he did yesterday on giving great ideas on the spot for how to move forward with the time constraints on our current proposal-making phase,13,34.0,5.0,8.0,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,15.0,29.0
169,621f79e343b89009366ca22e,2021-12-03T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all their contributions to the Params Parties,8,34.0,5.0,5.0,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,13.0,29.0
174,621f79e343b89009366ca233,2021-12-03T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for their contributions on Twitter,8,34.0,13.0,5.0,,,621f79e343b89009366ca2cb,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,12.07,29.0
585,621f79e343b89009366ca3f3,2021-12-11T23:00:00.000Z,JeffEmmett#7202,Mount Manu#3530,for the Bonding Curves AMA,5,34.0,34.0,21.0,,621f79e343b89009366ca292,,,False,False,False,False,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,15.85,29.0
900,621f79e443b89009366ca566,2021-12-18T23:00:00.000Z,catarina#7223,iviangita#3204,for going through every comment in the visuals with Livia and brainstorming on the improvements,13,34.0,13.0,5.0,,,,621f79e343b89009366ca345,False,False,False,False,tigeroid#2951,divine_comedian#5493,teaci#6108,Nuggan#5183,15.13,29.0
76,621f79e343b89009366ca1ba,2021-12-01T23:00:00.000Z,Parrachia#0450,liviade#1387,for the attention they are giving to the TEC praise system and the incredible reflections and questions coming out of this conversations,13,5.0,5.0,34.0,,,,,False,False,False,False,Mettodo#7010,Vyvy-vi#5040,teaci#6108,hanners717#2022,14.25,29.0
523,621f79e343b89009366ca3b5,2021-12-10T23:00:00.000Z,🐙 octopus#5508,ALOYSIOUS#3049,for raising my awareness to the rule of four as it pertains to mathematics. I plan to incorporate these concepts when processing conflict be it internal or external. <:thankyou:856236801667760128>,5,5.0,21.0,34.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,zhiwei#1356,liviade#1387,16.25,29.0
778,621f79e343b89009366ca4eb,2021-12-15T23:00:00.000Z,kristofer#1475,Nuggan#5183,for his leadership in the rewards product pipeline and making tough but important decisions,21,13.0,34.0,5.0,621f79e343b89009366ca4d4,621f79e343b89009366ca4d4,621f79e343b89009366ca4d4,621f79e343b89009366ca4d4,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,1.83,29.0
526,621f79e343b89009366ca3b8,2021-12-11T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for his endless promotion of the TEC and for hosting presentations in 3 different languages,5,13.0,8.0,34.0,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,15.0,29.0
65,621f79e343b89009366ca1ad,2021-12-01T23:00:00.000Z,kristofer#1475,liviade#1387,for making the slides for the new reward system working group and taking on the first presentation in the community call!,21,13.0,34.0,8.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,19.0,26.0
138,621f79e343b89009366ca20f,2021-12-03T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for continuing to dig deeper into the Discord APIs and build fantastic bots,13,8.0,34.0,34.0,,,,,False,False,False,False,acidlazzer#5796,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,bear100#9085,22.25,26.0
1187,621f79e443b89009366ca695,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the amazing growth that T.E.A.M. is experiencing (I mean GODDAMN paisa!),8,21.0,34.0,8.0,,621f79e443b89009366ca641,621f79e443b89009366ca641,621f79e443b89009366ca68b,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,3.58,26.0
440,621f79e343b89009366ca347,2021-12-08T23:00:00.000Z,kristofer#1475,liviade#1387,for the pace of work he maintains and for the coordination quality he delivers every week in the reward group,8,34.0,34.0,13.0,,621f79e343b89009366ca174,621f79e343b89009366ca306,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,6.95,26.0
392,621f79e343b89009366ca316,2021-12-08T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for PMing the Reward System and keeping track of all the pieces,8,34.0,21.0,13.0,,621f79e343b89009366ca174,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,11.35,26.0
294,621f79e343b89009366ca2ab,2021-12-03T23:00:00.000Z,JeffEmmett#7202,Mount Manu#3530,for hosting the ABC AMA,8,34.0,34.0,13.0,621f79e343b89009366ca292,621f79e343b89009366ca292,621f79e343b89009366ca292,,False,False,False,False,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,5.15,26.0
584,621f79e343b89009366ca3f2,2021-12-11T23:00:00.000Z,JessicaZartler#2263,Mount Manu#3530,for the Bonding Curves AMA,8,34.0,13.0,13.0,621f79e343b89009366ca2ac,621f79e343b89009366ca293,621f79e343b89009366ca293,,False,False,False,False,acidlazzer#5796,bends#3537,zhiwei#1356,bear100#9085,4.63,26.0
1192,621f79e443b89009366ca69a,2021-12-25T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for all the work you’ve done moving the Praise System forward,13,34.0,21.0,8.0,,621f79e343b89009366ca174,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,11.35,26.0
741,621f79e343b89009366ca4be,2021-12-15T23:00:00.000Z,🐙 octopus#5508,kristofer#1475,for contributing knowledge and time to the development of the R.A.D.D!,21,13.0,8.0,34.0,621f79e343b89009366ca4ab,621f79e343b89009366ca4ab,,621f79e343b89009366ca4ab,False,False,False,False,missgene#7773,AmwFund#0979,zhiwei#1356,liviade#1387,3.7,26.0
404,621f79e343b89009366ca322,2021-12-08T23:00:00.000Z,rdfbbx#6437,divine_comedian#5493,for their work on the RW backend,8,34.0,,34.0,,,,,False,False,False,False,tigeroid#2951,Griff 🔥AFK till Sept 15🔥#8888,Sha#6179,bear100#9085,25.33,26.0
1027,621f79e443b89009366ca5f0,2021-12-19T23:00:00.000Z,graial#0787,Zeptimus#3359,for sharing the quantifiers dashboard and managing how to proceed on the quantifiers role forum thread,8,34.0,13.0,8.0,,,,621f79e343b89009366ca37b,False,False,False,False,Mettodo#7010,divine_comedian#5493,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13.95,26.0
1191,621f79e443b89009366ca699,2021-12-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for keeping the culture very grounded and for all of your contributions to the Reward System,8,13.0,34.0,13.0,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,17.0,26.0
892,621f79e443b89009366ca55e,2021-12-18T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for taking on Twitter and promoting the proposals and the debates,8,8.0,34.0,8.0,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,14.5,26.0
172,621f79e343b89009366ca231,2021-12-03T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the work he’s doing around T.E.A.M. DAO,8,34.0,8.0,8.0,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,14.5,26.0
720,621f79e343b89009366ca4a9,2021-12-14T23:00:00.000Z,Nuggan#5183,Vyvy-vi#5040,"for all the care and effort put in by them in the R.A.D.D. jupyter notebook. It gives very insightful information, and I really really like the praise-graph at the end.",34,8.0,,21.0,,,,,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,21.0,26.0
718,621f79e343b89009366ca4a7,2021-12-14T23:00:00.000Z,Vyvy-vi#5040,Tamarandom#9361,for accepting the Stewardship nomination. Welcome to the Steward group!,8,34.0,13.0,21.0,,,,,False,False,False,False,acidlazzer#5796,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,bear100#9085,19.0,26.0
1177,621f79e443b89009366ca68b,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the awesome work that you’ve done with T.E.A.M.,13,21.0,34.0,8.0,,621f79e443b89009366ca641,621f79e443b89009366ca641,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,6.63,26.0
628,621f79e343b89009366ca41e,2021-12-11T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the enormous amount of work that he puts into the Rewards System,8,34.0,21.0,13.0,621f79e343b89009366ca409,621f79e343b89009366ca174,621f79e343b89009366ca3ba,621f79e343b89009366ca316,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,1.9,26.0
95,621f79e343b89009366ca1cd,2021-12-01T23:00:00.000Z,Nuggan#5183,MS#4235,for doing so much heavy lifting on the data analysis area for rewards. I continuously learn from our meetings together!,8,8.0,,34.0,,,,,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,16.67,26.0
356,621f79e343b89009366ca2f0,2021-12-06T23:00:00.000Z,lEscanore#7764,acidlazzer#5796,"for his great Translation team proposal, very professional 📝",8,8.0,21.0,34.0,,,,,False,False,False,False,acidlazzer#5796,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,bear100#9085,17.75,26.0
355,621f79e343b89009366ca2ef,2021-12-06T23:00:00.000Z,chuygarcia.eth#6692,acidlazzer#5796,for all the awesome work his doing building the TEAM DAO 🔊,8,34.0,8.0,8.0,,,621f79e343b89009366ca231,621f79e343b89009366ca231,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,10.9,26.0
847,621f79e443b89009366ca531,2021-12-18T23:00:00.000Z,Tamarandom#9361,iviangita#3204,"for being a super organized Steward Lead, she always comes prepared to the calls, she always has valuable things to add, she always makes sure everybody’s heard, she always makes sure we’re on time, she’s amazing!",34,8.0,,13.0,621f79e443b89009366ca527,,,,False,False,False,False,missgene#7773,Griff 🔥AFK till Sept 15🔥#8888,Sha#6179,Nuggan#5183,8.13,26.0
1197,621f79e443b89009366ca69f,2021-12-25T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for all the work you’ve done moving the Praise System forward,8,8.0,34.0,13.0,,,,,False,False,False,False,acidlazzer#5796,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,bear100#9085,15.75,26.0
1180,621f79e443b89009366ca68e,2021-12-25T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for facilitating an amazing final debate around the param proposals!,13,34.0,8.0,13.0,,621f79e443b89009366ca644,,621f79e443b89009366ca618,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,6.42,26.0
840,621f79e443b89009366ca52a,2021-12-18T23:00:00.000Z,MS#4235,iviangita#3204,for pulling together the quantifier onboarding process,8,21.0,34.0,21.0,621f79e343b89009366ca4d5,621f79e343b89009366ca315,621f79e343b89009366ca4d5,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,6.83,26.0
