index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
130,6256d00b7d6ca6ad95bd60af,2022-03-03T23:00:00.000Z,pat.zip (TE Academy)#5266,Juankbell#7458,for attending DAOist mexico and meet in real life,21.0,5.0,13.0,8.0,6256d00b7d6ca6ad95bd60a6,6256d00b7d6ca6ad95bd60a6,,6256d00b7d6ca6ad95bd60a6,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,4.1,16.0
250,6256d00b7d6ca6ad95bd6127,2022-03-10T23:00:00.000Z,Letty#5399,solsista#5370,for moving the TE Consilience Library from idea to convition vote each step of the process and helping each other,5.0,8.0,21.0,8.0,,,,,False,False,False,False,lee0007#8152,PhilH#1102,hanners717#2022,liviade#1387,10.5,16.0
278,6256d00b7d6ca6ad95bd6143,2022-03-13T23:00:00.000Z,johnjonas#2307,chuygarcia.eth#6692,for a great update on the script for the quantificator's animated tutorial! it's beautiful to see such a cute narrative unfold around the rewards system and how accurately it represents the community values,8.0,5.0,21.0,13.0,,,,6256d00b7d6ca6ad95bd60bb,False,False,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,8.82,16.0
132,6256d00b7d6ca6ad95bd60b1,2022-03-03T23:00:00.000Z,Vyvy-vi#5040,GideonRo#3175,for organizing the Discord Bot class. Super informative!,5.0,13.0,21.0,,,,,,False,False,False,False,pat.zip (TE Academy)#5266,acidlazzer#5796,kristofer#1475,eduardovegap#0422,13.0,16.0
121,6256d00b7d6ca6ad95bd60a6,2022-03-03T23:00:00.000Z,pat.zip (TE Academy)#5266,acidlazzer#5796,for attending DAOist mexico and meet in real life,21.0,5.0,13.0,8.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,11.75,16.0
533,6256d00b7d6ca6ad95bd6242,2022-03-16T23:00:00.000Z,Gaian#8075,GideonRo#3175,for a great brainstorming session for an upcoming Medium article on Transparency.,21.0,8.0,5.0,5.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,kristofer#1475,liviade#1387,9.75,16.0
272,6256d00b7d6ca6ad95bd613d,2022-03-10T23:00:00.000Z,angieberry.eth#9822,akrtws (TE Academy)#4246,for setting up powerful comms structures for TE Academy,5.0,21.0,8.0,,,,,,False,False,False,False,lee0007#8152,PhilH#1102,Usua◎ Silver#2618,eduardovegap#0422,11.33,16.0
124,6256d00b7d6ca6ad95bd60a9,2022-03-03T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Juankbell#7458,for attending DAOist mexico and meet in real life,21.0,5.0,13.0,8.0,,,,6256d00b7d6ca6ad95bd605a,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,9.95,16.0
667,6256d00b7d6ca6ad95bd62c8,2022-03-22T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,BiancaGadelha#2667,for all the work and intention of being in Gravity and spread the word,5.0,8.0,21.0,8.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,10.5,16.0
441,6256d00b7d6ca6ad95bd61e6,2022-03-16T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for taking leadership in Soft Gov these past few weeks,5.0,5.0,21.0,,,,,,False,False,False,False,lee0007#8152,bends#3537,kristofer#1475,eduardovegap#0422,10.33,16.0
764,6256d00b7d6ca6ad95bd6329,2022-03-27T22:00:00.000Z,chuygarcia.eth#6692,angieberry.eth#9822,for helping update our Dework and bringing awesome ideas to the TEC communtiy,13.0,5.0,8.0,21.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,11.75,16.0
694,6256d00b7d6ca6ad95bd62e3,2022-03-23T23:00:00.000Z,enti#1546,mattyjee#8621,for actively connecting the Praise WG with GnosisDao,5.0,5.0,21.0,8.0,,,,,False,False,False,False,lee0007#8152,acidlazzer#5796,kristofer#1475,liviade#1387,9.75,16.0
496,6256d00b7d6ca6ad95bd621d,2022-03-16T23:00:00.000Z,divine_comedian#5493,divine_comedian#5493,for hacking on reward system parameters,5.0,5.0,21.0,8.0,,,,,False,False,False,False,lee0007#8152,bends#3537,hanners717#2022,liviade#1387,9.75,16.0
280,6256d00b7d6ca6ad95bd6145,2022-03-13T23:00:00.000Z,Tamarandom#9361,Zeptimus#3359,for updating the communitas call every week and share updates on the transparency channel you are awesome tam❤️,21.0,5.0,8.0,21.0,,,,,False,False,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,liviade#1387,13.75,16.0
375,6256d00b7d6ca6ad95bd61a4,2022-03-15T23:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,"for presenting, in Gravity, an implementation of psychology on Web 3",13.0,8.0,21.0,,,,6256d00b7d6ca6ad95bd604b,6256d00b7d6ca6ad95bd6048,False,False,False,False,Zeptimus#3359,acidlazzer#5796,kristofer#1475,liviade#1387,5.78,13.0
693,6256d00b7d6ca6ad95bd62e2,2022-03-23T23:00:00.000Z,kristofer#1475,mattyjee#8621,for his continued forward thinking project management for the praise system,21.0,8.0,8.0,21.0,,,,,False,False,False,False,Zeptimus#3359,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,14.5,13.0
394,6256d00b7d6ca6ad95bd61b7,2022-03-15T23:00:00.000Z,pat.zip (TE Academy)#5266,Mount Manu#3530,for speaking at The DAOist event in Mexico City!,21.0,21.0,13.0,8.0,,,,6256d00b7d6ca6ad95bd60a6,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,13.95,13.0
653,6256d00b7d6ca6ad95bd62ba,2022-03-22T23:00:00.000Z,Leen#8610,BiancaGadelha#2667,for the incredible work leading the Gravity Practice group,21.0,21.0,8.0,,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,Usua◎ Silver#2618,eduardovegap#0422,16.67,13.0
318,6256d00b7d6ca6ad95bd616b,2022-03-14T23:00:00.000Z,iviangita#3204,liviade#1387,for updating the decision tracking sheet and opening fields for CV and Tao Voting!,21.0,8.0,21.0,8.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,14.5,13.0
54,6256d00b7d6ca6ad95bd6063,2022-03-02T23:00:00.000Z,BiancaGadelha#2667,ALOYSIOUS#3049,"for the slow, gentle and thoughtful considerations of mental health in the ecosystem. It's these crunchy conversations and tender dialogue that will create safer spaces. Everyone deserves to feel worthy, welcomed and well. <:ThankYou:753828947460096054>",13.0,8.0,21.0,13.0,,,6256d00b7d6ca6ad95bd604b,,False,False,False,False,Zeptimus#3359,acidlazzer#5796,kristofer#1475,liviade#1387,9.03,13.0
30,6256d00b7d6ca6ad95bd604b,2022-03-01T23:00:00.000Z,BiancaGadelha#2667,bends#3537,for sharing research on mental health in web3 and for proposing directions for future research,21.0,8.0,21.0,13.0,,,,,False,False,False,False,Zeptimus#3359,acidlazzer#5796,kristofer#1475,liviade#1387,15.75,13.0
755,6256d00b7d6ca6ad95bd6320,2022-03-27T22:00:00.000Z,Ratio13#0578,iviangita#3204,for the comprehensive updates in the TEC decision tracking sheet,21.0,8.0,13.0,,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,hanners717#2022,eduardovegap#0422,14.0,13.0
1,621f8878b3e8a06d8ee6fd85,2022-03-02T15:08:40.568Z,Vyvy-vi#5040,kristofer#1475,for developing the new Praise Bot!,34.0,21.0,34.0,,,,,,False,False,False,False,pat.zip (TE Academy)#5266,acidlazzer#5796,kristofer#1475,eduardovegap#0422,29.67,13.0
2,621fbf22b3e8a06d8ee6fd8a,2022-03-02T19:01:54.109Z,divine_comedian#5493,kristofer#1475,for taking huge responsibility over the Praise quants!,8.0,21.0,8.0,21.0,,,,,False,False,False,False,lee0007#8152,bends#3537,hanners717#2022,liviade#1387,14.5,13.0
350,6256d00b7d6ca6ad95bd618b,2022-03-15T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for his work around Comms, for structuring the T.E.A.M. groups, and for being so supportive to everyone in the community",21.0,8.0,21.0,13.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,15.75,13.0
5,6225aa362e20c1d96af598e6,2022-03-07T06:46:14.555Z,kristofer#1475,kristofer#1475,testing praise again,13.0,0.0,0.0,0.0,,,,,False,True,True,True,Zeptimus#3359,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,3.25,13.0
713,6256d00b7d6ca6ad95bd62f6,2022-03-24T23:00:00.000Z,liviade#1387,Nuggan#5183,for his leadership in the quant review and and  for their thoughtful commentary!,13.0,8.0,21.0,8.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,12.5,13.0
46,6256d00b7d6ca6ad95bd605b,2022-03-02T23:00:00.000Z,bends#3537,Yineisy Mota#1449,for creating a weekly event so we can keep discussing about the metrics and data community,8.0,21.0,8.0,8.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,kristofer#1475,liviade#1387,11.25,13.0
401,6256d00b7d6ca6ad95bd61be,2022-03-15T23:00:00.000Z,heater#9765,Mount Manu#3530,for having given talks at ETHDenver,21.0,8.0,13.0,,,,,,False,False,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,14.0,13.0
495,6256d00b7d6ca6ad95bd621c,2022-03-16T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for hacking on reward system parameters,21.0,8.0,13.0,13.0,,,,,False,False,False,False,Zeptimus#3359,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,13.75,13.0
697,6256d00b7d6ca6ad95bd62e6,2022-03-23T23:00:00.000Z,liviade#1387,mattyjee#8621,for her high level thinking and invaluable care work to forward the Praise system,21.0,13.0,21.0,8.0,,6256d00b7d6ca6ad95bd6231,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,12.82,13.0
422,6256d00b7d6ca6ad95bd61d3,2022-03-16T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for being very devoted and diligent about your speaking opportunities in ETHDenver and The DAOist Mexico City,8.0,8.0,21.0,8.0,,,,6256d00b7d6ca6ad95bd6060,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,9.45,13.0
471,6256d00b7d6ca6ad95bd6204,2022-03-16T23:00:00.000Z,pat.zip (TE Academy)#5266,enti#1546,for the first TE360 session,13.0,13.0,21.0,8.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,13.75,13.0
432,6256d00b7d6ca6ad95bd61dd,2022-03-16T23:00:00.000Z,heater#9765,Mount Manu#3530,for the incredible stream and research group that they coordinated,21.0,13.0,8.0,,,,,,False,False,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,14.0,13.0
123,6256d00b7d6ca6ad95bd60a8,2022-03-03T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Juankbell#7458,for attending DAOist mexico and meet in real life,13.0,8.0,21.0,8.0,,,,6256d00b7d6ca6ad95bd6060,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,10.7,13.0
514,6256d00b7d6ca6ad95bd622f,2022-03-16T23:00:00.000Z,liviade#1387,mattyjee#8621,for brainstorming around praise app BrightID integration,13.0,8.0,21.0,8.0,,,,6256d00b7d6ca6ad95bd6216,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,10.7,13.0
518,6256d00b7d6ca6ad95bd6233,2022-03-16T23:00:00.000Z,Vyvy-vi#5040,mattyjee#8621,for carrying the development work on the praise discord bot,8.0,8.0,21.0,,,,,,False,False,False,False,pat.zip (TE Academy)#5266,acidlazzer#5796,kristofer#1475,eduardovegap#0422,12.33,13.0
508,6256d00b7d6ca6ad95bd6229,2022-03-16T23:00:00.000Z,liviade#1387,Vyvy-vi#5040,"for the interesting conversation yesterday, revolving around snapshot voting with reputation tokens. I really appreciate that you put up with me and helped me understand the concept better and that you were open to making a forum post about this, so that we can get more feedback from the community!",21.0,8.0,21.0,8.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,14.5,13.0
426,6256d00b7d6ca6ad95bd61d7,2022-03-16T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for holding the public goods flag in Denver so well,8.0,13.0,21.0,8.0,,6256d00b7d6ca6ad95bd61c9,,6256d00b7d6ca6ad95bd61bb,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,7.78,13.0
87,6256d00b7d6ca6ad95bd6084,2022-03-03T23:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for giving the T&Cs for submitting and challenging proposals in TEC Gardens a final review - it's almost ready! 🙏🏽,8.0,8.0,21.0,21.0,,,,,False,False,False,False,lee0007#8152,bends#3537,kristofer#1475,liviade#1387,14.5,13.0
152,6256d00b7d6ca6ad95bd60c5,2022-03-07T23:00:00.000Z,Mert Ozd#6679,divine_comedian#5493,for getting the payer proposal for the proposal inverter finalized,8.0,8.0,8.0,21.0,,,,,False,False,False,False,lee0007#8152,bends#3537,Usua◎ Silver#2618,liviade#1387,11.25,13.0
257,6256d00b7d6ca6ad95bd612e,2022-03-10T23:00:00.000Z,Mert Ozd#6679,nic#9212,for karate chopping the 0mega Administrative Work thread 🥷,0.0,3.0,13.0,13.0,,,,6256d00b7d6ca6ad95bd609e,True,False,False,False,lee0007#8152,bends#3537,Usua◎ Silver#2618,liviade#1387,4.33,13.0
457,6256d00b7d6ca6ad95bd61f6,2022-03-16T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for being so efficient with her work and for always knowing the answers to my questions,21.0,8.0,8.0,8.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,11.25,13.0
144,6256d00b7d6ca6ad95bd60bd,2022-03-06T23:00:00.000Z,kristofer#1475,acidlazzer#5796,for always be there and answering all the reward system questions 🙂,21.0,13.0,8.0,8.0,,,,,False,False,False,False,Zeptimus#3359,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,12.5,13.0
140,6256d00b7d6ca6ad95bd60b9,2022-03-06T23:00:00.000Z,MarioRozo#3294,Juankbell#7458,for making awesome video highlights of the Graviton trainings!,21.0,8.0,21.0,,,,,,False,False,False,False,Zeptimus#3359,bends#3537,hanners717#2022,eduardovegap#0422,16.67,13.0
629,6256d00b7d6ca6ad95bd62a2,2022-03-21T23:00:00.000Z,Leen#8610,ALOYSIOUS#3049,for witnessing me while I verbally processed my emotions. Thank you for receiving me in my abundance and supporting me while I am navigating heartache and touch decisions.,8.0,8.0,21.0,,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,Usua◎ Silver#2618,eduardovegap#0422,12.33,13.0
500,6256d00b7d6ca6ad95bd6221,2022-03-16T23:00:00.000Z,natesuits#4789,divine_comedian#5493,for critical thinking and feedback on the NUMfocus proposal,21.0,8.0,8.0,8.0,,,,,False,False,False,False,Zeptimus#3359,acidlazzer#5796,kristofer#1475,osycross(🦎🦎)#5943,11.25,13.0
499,6256d00b7d6ca6ad95bd6220,2022-03-16T23:00:00.000Z,Mount Manu#3530,divine_comedian#5493,for great roundup posts of what's happening in the TEC,8.0,21.0,13.0,21.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,kristofer#1475,liviade#1387,15.75,13.0
434,6256d00b7d6ca6ad95bd61df,2022-03-16T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for the work sessions that were had in Denver (with Lívia) because they felt so energizing,8.0,8.0,21.0,8.0,,,,6256d00b7d6ca6ad95bd61bb,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,9.45,13.0
562,6256d00b7d6ca6ad95bd625f,2022-03-17T23:00:00.000Z,DecentralizeSDGs#7544,iviangita#3204,for joining the Legal WG sync call and the discussion around the funding proposal and some legal-related documents open for contributors,1.0,13.0,5.0,5.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,Usua◎ Silver#2618,osycross(🦎🦎)#5943,6.0,12.0
672,6256d00b7d6ca6ad95bd62cd,2022-03-23T23:00:00.000Z,eduardovegap#0422,chuygarcia.eth#6692,for putting his heart into orientation and spreading this beautiful energy across TEC ❤️ <:TEC:835016327542210560>,1.0,8.0,5.0,13.0,,,,6256d00b7d6ca6ad95bd60fb,False,False,False,False,lee0007#8152,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,3.83,12.0
134,6256d00b7d6ca6ad95bd60b3,2022-03-04T23:00:00.000Z,solsista#5370,SatoriD#2945,"for supporting me to figure out a next trick 🤖 💃🏾 🤖 , but satori is never Team Infinite Game, always Play but I am ❤️‍🔥 🤯 🫂 🪄",13.0,5.0,1.0,5.0,,,,,False,False,False,False,Zeptimus#3359,bends#3537,kristofer#1475,osycross(🦎🦎)#5943,6.0,12.0
661,6256d00b7d6ca6ad95bd62c2,2022-03-22T23:00:00.000Z,chuygarcia.eth#6692,BiancaGadelha#2667,for all the work and intention of being in Gravity and spread the word,13.0,5.0,5.0,1.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,6.0,12.0
372,6256d00b7d6ca6ad95bd61a1,2022-03-15T23:00:00.000Z,liviade#1387,Mount Manu#3530,for being back after ETHDenver,13.0,1.0,5.0,8.0,,,,6256d00b7d6ca6ad95bd60c7,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,4.95,12.0
214,6256d00b7d6ca6ad95bd6103,2022-03-09T23:00:00.000Z,pat.zip (TE Academy)#5266,chuygarcia.eth#6692,for their great spanish skills!,13.0,1.0,13.0,3.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,7.5,12.0
565,6256d00b7d6ca6ad95bd6262,2022-03-17T23:00:00.000Z,rx#5834,iviangita#3204,for joining the Legal WG sync call and the discussion around the funding proposal and some legal-related documents open for contributors,1.0,13.0,3.0,5.0,,,,,False,False,False,False,lee0007#8152,PhilH#1102,kristofer#1475,osycross(🦎🦎)#5943,5.5,12.0
126,6256d00b7d6ca6ad95bd60ab,2022-03-03T23:00:00.000Z,Mount Manu#3530,Juankbell#7458,for attending DAOist mexico and meet in real life,13.0,5.0,1.0,8.0,6256d00b7d6ca6ad95bd60a2,6256d00b7d6ca6ad95bd60a2,6256d00b7d6ca6ad95bd60a2,6256d00b7d6ca6ad95bd60a2,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,kristofer#1475,liviade#1387,0.68,12.0
528,6256d00b7d6ca6ad95bd623d,2022-03-16T23:00:00.000Z,mattyjee#8621,kristofer#1475,for joining the Rewards WG meeting of 17/3.,,1.0,13.0,3.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,5.67,12.0
117,6256d00b7d6ca6ad95bd60a2,2022-03-03T23:00:00.000Z,Mount Manu#3530,acidlazzer#5796,for attending DAOist mexico and meet in real life,13.0,5.0,1.0,8.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,kristofer#1475,liviade#1387,6.75,12.0
620,6256d00b7d6ca6ad95bd6299,2022-03-21T23:00:00.000Z,ALOYSIOUS#3049,Jeremy&TheGospelOfChange#8201,for for going there in the Gravity LS/DD practice group,1.0,13.0,5.0,5.0,,,,,False,False,False,False,Zeptimus#3359,PhilH#1102,kristofer#1475,osycross(🦎🦎)#5943,6.0,12.0
387,6256d00b7d6ca6ad95bd61b0,2022-03-15T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the leadership that you provide to Gravity DAO,8.0,1.0,13.0,,,,,,False,False,False,False,lee0007#8152,bends#3537,kristofer#1475,eduardovegap#0422,7.33,12.0
624,6256d00b7d6ca6ad95bd629d,2022-03-21T23:00:00.000Z,BiancaGadelha#2667,Jeremy&TheGospelOfChange#8201,for letting them have it in our breakout of the practice session,13.0,5.0,1.0,3.0,,,,,False,False,False,False,Zeptimus#3359,acidlazzer#5796,kristofer#1475,liviade#1387,5.5,12.0
494,6256d00b7d6ca6ad95bd621b,2022-03-16T23:00:00.000Z,Zeptimus#3359,divine_comedian#5493,for hacking on reward system parameters,5.0,1.0,13.0,13.0,,,,,False,False,False,False,lee0007#8152,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,8.0,12.0
644,6256d00b7d6ca6ad95bd62b1,2022-03-22T23:00:00.000Z,ALOYSIOUS#3049,Leen#8610,for joining yesterday’s practice session. Diving under the water line is not easy. It requires a ton of bravery. Thank you for being so open. 💚🌱,1.0,13.0,5.0,5.0,,6256d00b7d6ca6ad95bd6299,6256d00b7d6ca6ad95bd6299,,False,False,False,False,Zeptimus#3359,PhilH#1102,kristofer#1475,osycross(🦎🦎)#5943,1.95,12.0
668,6256d00b7d6ca6ad95bd62c9,2022-03-22T23:00:00.000Z,Mount Manu#3530,Vyvy-vi#5040,"for keeping track of contributors with their really neat 15 min. informal call system! Mount Manu is a Rockstar!
https://tenor.com/view/whos-awesome-reaction-you-are-you-are-awesome-pointing-gif-15769676",8.0,13.0,1.0,8.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,kristofer#1475,liviade#1387,7.5,12.0
328,6256d00b7d6ca6ad95bd6175,2022-03-14T23:00:00.000Z,taxil#8577,Gaian#8075,for the meeting today around the burgeoning TEC writers guild.,13.0,5.0,3.0,5.0,,6256d00b7d6ca6ad95bd6064,,,False,False,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,5.38,10.0
340,6256d00b7d6ca6ad95bd6181,2022-03-15T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for not only attending to one of our calls but also adding TE Academy content to our Community slides so that more people can learn TE,3.0,3.0,13.0,,,,,,False,False,False,False,lee0007#8152,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,6.33,10.0
460,6256d00b7d6ca6ad95bd61f9,2022-03-16T23:00:00.000Z,eduardovegap#0422,karmaticacid | AFK til Sept 12#1218,"for supporting all the new contributors and making them feel so welcome, keeping the vibes high!!",3.0,8.0,5.0,13.0,,,,,False,False,False,False,lee0007#8152,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,7.25,10.0
506,6256d00b7d6ca6ad95bd6227,2022-03-16T23:00:00.000Z,PhilH#1102,divine_comedian#5493,for their feedback on the praise and quantification processes,5.0,3.0,5.0,13.0,,,,,False,False,False,False,lee0007#8152,bends#3537,Usua◎ Silver#2618,liviade#1387,6.5,10.0
502,6256d00b7d6ca6ad95bd6223,2022-03-16T23:00:00.000Z,Nebs#2035,Vyvy-vi#5040,for working on Praise,13.0,3.0,5.0,13.0,6256d00b7d6ca6ad95bd6189,,,6256d00b7d6ca6ad95bd6189,False,False,False,False,lee0007#8152,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,2.65,10.0
270,6256d00b7d6ca6ad95bd613b,2022-03-10T23:00:00.000Z,AnaTech#7412,angieberry.eth#9822,"for helping create tweets and amazing memes, also for showing support to the TE Academy.",3.0,13.0,13.0,8.0,,,,,False,False,False,False,lee0007#8152,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,9.25,10.0
750,6256d00b7d6ca6ad95bd631b,2022-03-27T22:00:00.000Z,shawn#7046,kristofer#1475,for giving constructive feedback on the praise quantification process.,13.0,3.0,8.0,8.0,,,,,False,False,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,8.0,10.0
715,6256d00b7d6ca6ad95bd62f8,2022-03-24T23:00:00.000Z,Maxwe11#7157,Nuggan#5183,for his leadership in the quant review and and  for their thoughtful commentary!,3.0,5.0,8.0,13.0,,,,,False,False,False,False,lee0007#8152,bends#3537,kristofer#1475,osycross(🦎🦎)#5943,7.25,10.0
536,6256d00b7d6ca6ad95bd6245,2022-03-17T23:00:00.000Z,Tamarandom#9361,bends#3537,for the 1:1 chat. Great to get to know you more!,13.0,5.0,8.0,3.0,,,,,False,False,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,liviade#1387,7.25,10.0
641,6256d00b7d6ca6ad95bd62ae,2022-03-22T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,Leen#8610,for joining yesterday’s practice session. Diving under the water line is not easy. It requires a ton of bravery. Thank you for being so open. 💚🌱,13.0,3.0,3.0,5.0,6256d00b7d6ca6ad95bd62be,,,,False,False,False,False,pat.zip (TE Academy)#5266,bends#3537,kristofer#1475,osycross(🦎🦎)#5943,3.08,10.0
647,6256d00b7d6ca6ad95bd62b4,2022-03-22T23:00:00.000Z,liviade#1387,Leen#8610,for joining yesterday’s practice session. Diving under the water line is not easy. It requires a ton of bravery. Thank you for being so open. 💚🌱,3.0,8.0,13.0,8.0,6256d00b7d6ca6ad95bd62a3,,,6256d00b7d6ca6ad95bd62a3,False,False,False,False,Zeptimus#3359,PhilH#1102,hanners717#2022,osycross(🦎🦎)#5943,5.53,10.0
408,6256d00b7d6ca6ad95bd61c5,2022-03-16T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for making our onboarding call so successful,3.0,5.0,5.0,13.0,,,,6256d00b7d6ca6ad95bd60fb,False,False,False,False,lee0007#8152,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,3.58,10.0
393,6256d00b7d6ca6ad95bd61b6,2022-03-15T23:00:00.000Z,angieberry.eth#9822,Mount Manu#3530,for helping the TE Academy with marketing efforts,3.0,13.0,8.0,,,6256d00b7d6ca6ad95bd617b,,,False,False,False,False,lee0007#8152,PhilH#1102,Usua◎ Silver#2618,eduardovegap#0422,4.1,10.0
623,6256d00b7d6ca6ad95bd629c,2022-03-21T23:00:00.000Z,bends#3537,Jeremy&TheGospelOfChange#8201,for opening up in our breakout session of the practice group,13.0,3.0,3.0,5.0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,PhilH#1102,kristofer#1475,liviade#1387,6.0,10.0
610,6256d00b7d6ca6ad95bd628f,2022-03-21T23:00:00.000Z,divine_comedian#5493,liviade#1387,for cat herding praise quantifiers and being so on top of the quant questions,3.0,8.0,13.0,13.0,,,,6256d00b7d6ca6ad95bd622e,False,False,False,False,lee0007#8152,bends#3537,hanners717#2022,liviade#1387,6.33,10.0
381,6256d00b7d6ca6ad95bd61aa,2022-03-15T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for leading the Orientation call, which is the highlight of Tam’s week, every week",3.0,5.0,8.0,13.0,,,,6256d00b7d6ca6ad95bd60fb,False,False,False,False,lee0007#8152,acidlazzer#5796,Usua◎ Silver#2618,liviade#1387,4.33,10.0
