,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DISMISSAL AGREED,ORIGINAL MSG
853,6256d00b7d6ca6ad95bd5e22,2022-02-17T23:00:00.000Z,logonaut.eth#9437,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,False,False,True,False,Mike Brunt#0745,missgene#7773,Nuggan#5183,AmwFund#0979,6.25,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
856,6256d00b7d6ca6ad95bd5e25,2022-02-17T23:00:00.000Z,shawn#7046,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,True,False,False,False,bear100#9085,Zeptimus#3359,enti#1546,EFRA#7972,1.25,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
857,6256d00b7d6ca6ad95bd5e26,2022-02-17T23:00:00.000Z,RodriCastillo#1415,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,True,False,False,False,bear100#9085,liviade#1387,enti#1546,EFRA#7972,1.25,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
858,6256d00b7d6ca6ad95bd5e27,2022-02-17T23:00:00.000Z,Juankbell#7458,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,True,False,True,False,eduardovegap#0422,missgene#7773,Nuggan#5183,AmwFund#0979,1.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
859,6256d00b7d6ca6ad95bd5e28,2022-02-17T23:00:00.000Z,innov8tor3#3988,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,True,False,True,True,eduardovegap#0422,Usua◎ Silver#2618,divine_comedian#5493,EFRA#7972,0.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
860,6256d00b7d6ca6ad95bd5e29,2022-02-17T23:00:00.000Z,Mount Manu#3530,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,True,True,True,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,0.25,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
861,6256d00b7d6ca6ad95bd5e2a,2022-02-17T23:00:00.000Z,natesuits#4789,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,True,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1.33,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
862,6256d00b7d6ca6ad95bd5e2b,2022-02-17T23:00:00.000Z,Zeptimus#3359,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,True,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,0.67,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
863,6256d00b7d6ca6ad95bd5e2c,2022-02-17T23:00:00.000Z,enti#1546,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,True,True,False,Mike Brunt#0745,liviade#1387,divine_comedian#5493,innov8tor3#3988,5.25,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
864,6256d00b7d6ca6ad95bd5e2d,2022-02-17T23:00:00.000Z,akrtws (TE Academy)#4246,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,True,False,False,GideonRo#3175,lee0007#8152,boonjue.eth#7124,innov8tor3#3988,2.5,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
865,6256d00b7d6ca6ad95bd5e2e,2022-02-17T23:00:00.000Z,jh#4856,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,True,True,True,Mike Brunt#0745,lee0007#8152,Nuggan#5183,EFRA#7972,8.5,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
866,6256d00b7d6ca6ad95bd5e2f,2022-02-17T23:00:00.000Z,eduardovegap#0422,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,True,True,Mike Brunt#0745,Zeptimus#3359,Nuggan#5183,tigeroid#2951,1.5,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
867,6256d00b7d6ca6ad95bd5e30,2022-02-17T23:00:00.000Z,divine_comedian#5493,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,True,True,True,osycross(🦎🦎)#5943,liviade#1387,Nuggan#5183,tigeroid#2951,0.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
868,6256d00b7d6ca6ad95bd5e31,2022-02-17T23:00:00.000Z,GideonRo#3175,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,False,True,osycross(🦎🦎)#5943,Zeptimus#3359,boonjue.eth#7124,tigeroid#2951,0.67,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
869,6256d00b7d6ca6ad95bd5e32,2022-02-17T23:00:00.000Z,"sem(🌸,🐝)#0161",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,True,False,False,False,bear100#9085,Usua◎ Silver#2618,boonjue.eth#7124,Tam2140#9361,0.5,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
870,6256d00b7d6ca6ad95bd5e33,2022-02-17T23:00:00.000Z,solsista#5370,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,False,True,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,2.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
912,6256d00b7d6ca6ad95bd5e5d,2022-02-18T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for representing the TEC community at ETHDenver,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,3.13,False,for representing the TEC community at ETHDenver
924,6256d00b7d6ca6ad95bd5e69,2022-02-18T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for representing the community at ETHDenver,False,False,False,True,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,4.1,False,for representing the community at ETHDenver
929,6256d00b7d6ca6ad95bd5e6e,2022-02-18T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for being on ETHDenver, representing the TEC",True,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,1.93,False,"for being on ETHDenver, representing the TEC"
932,6256d00b7d6ca6ad95bd5e71,2022-02-18T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for hosting the Community Call,False,False,True,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1.83,False,for hosting the Community Call
958,6256d00b7d6ca6ad95bd5e8b,2022-02-19T23:00:00.000Z,alantv#0964,Mount Manu#3530,for your work on the Animation & Video Production team,False,True,False,True,eduardovegap#0422,lee0007#8152,boonjue.eth#7124,tigeroid#2951,1.27,False,for your work on the Animation & Video Production team
959,6256d00b7d6ca6ad95bd5e8c,2022-02-19T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for your work on the Animation & Video Production team,False,False,False,True,osycross(🦎🦎)#5943,liviade#1387,acidlazzer#5796,tigeroid#2951,3.33,False,for your work on the Animation & Video Production team
977,6256d00b7d6ca6ad95bd5e9e,2022-02-19T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for representing the TEC at ETHDenver,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,3.13,False,for representing the TEC at ETHDenver
978,6256d00b7d6ca6ad95bd5e9f,2022-02-19T23:00:00.000Z,JessicaZartler#2263,Mount Manu#3530,for representing the TEC at ETHDenver,False,False,False,True,GideonRo#3175,liviade#1387,acidlazzer#5796,tigeroid#2951,1.9,False,for representing the TEC at ETHDenver
980,6256d00b7d6ca6ad95bd5ea1,2022-02-19T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for representing the TEC at ETHDenver,False,False,True,True,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1.13,False,for representing the TEC at ETHDenver
981,6256d00b7d6ca6ad95bd5ea2,2022-02-19T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for representing the TEC at ETHDenver,True,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,1.93,False,for representing the TEC at ETHDenver
984,6256d00b7d6ca6ad95bd5ea5,2022-02-19T23:00:00.000Z,alantv#0964,Mount Manu#3530,for attending our Community Call #70 🎊,False,True,False,True,eduardovegap#0422,lee0007#8152,boonjue.eth#7124,tigeroid#2951,0.5,False,for attending our Community Call #70 🎊
992,6256d00b7d6ca6ad95bd5ead,2022-02-19T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for attending our Community Call #70 🎊,False,False,False,True,osycross(🦎🦎)#5943,liviade#1387,acidlazzer#5796,tigeroid#2951,2.0,False,for attending our Community Call #70 🎊
1044,6256d00b7d6ca6ad95bd5ee1,2022-02-22T23:00:00.000Z,streamerd#5565,Leen#8610,for joining 👆🏼and,False,True,True,False,osycross(🦎🦎)#5943,Zeptimus#3359,divine_comedian#5493,Tam2140#9361,0.0,False,for joining 👆🏼and
1045,6256d00b7d6ca6ad95bd5ee2,2022-02-22T23:00:00.000Z,Zeptimus#3359,Leen#8610,for joining 👆🏼and,True,False,True,True,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,0.0,False,for joining 👆🏼and
1097,6256d00b7d6ca6ad95bd5f16,2022-02-23T23:00:00.000Z,Mount Manu#3530,enti#1546,"for their participation on ETH Denver, @natesuits, and @Mount Manu for their great commitment to the community, leading calls and helping everyone around. Also for being wherever needed.",False,False,True,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,10.5,False,"for their participation on ETH Denver, @natesuits, and @Mount Manu for their great commitment to the community, leading calls and helping everyone around. Also for being wherever needed."
1101,6256d00b7d6ca6ad95bd5f1a,2022-02-23T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for diversifying acid in the community <:TEC:835016327542210560>,False,False,True,False,GideonRo#3175,Zeptimus#3359,divine_comedian#5493,innov8tor3#3988,5.25,False,for diversifying acid in the community <:TEC:835016327542210560>
1102,6256d00b7d6ca6ad95bd5f1b,2022-02-23T23:00:00.000Z,karmaticacid#1218,chuygarcia.eth#6692,for diversifying acid in the community <:TEC:835016327542210560>,False,False,True,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,2.67,False,for diversifying acid in the community <:TEC:835016327542210560>
1106,6256d00b7d6ca6ad95bd5f1f,2022-02-24T23:00:00.000Z,ALOYSIOUS#3049,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,True,False,False,False,bear100#9085,missgene#7773,divine_comedian#5493,innov8tor3#3988,3.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1107,6256d00b7d6ca6ad95bd5f20,2022-02-24T23:00:00.000Z,eugene#1706,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,False,False,True,False,eduardovegap#0422,missgene#7773,Nuggan#5183,Tam2140#9361,1.33,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1113,6256d00b7d6ca6ad95bd5f26,2022-02-24T23:00:00.000Z,logonaut.eth#9437,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,False,False,True,False,Mike Brunt#0745,missgene#7773,Nuggan#5183,AmwFund#0979,0.85,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1114,6256d00b7d6ca6ad95bd5f27,2022-02-24T23:00:00.000Z,shawn#7046,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,True,False,False,False,bear100#9085,Zeptimus#3359,enti#1546,EFRA#7972,0.75,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1115,6256d00b7d6ca6ad95bd5f28,2022-02-24T23:00:00.000Z,Vyvy-vi#5040,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,True,True,True,GideonRo#3175,liviade#1387,Nuggan#5183,EFRA#7972,0.75,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1116,6256d00b7d6ca6ad95bd5f29,2022-02-24T23:00:00.000Z,Mount Manu#3530,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,True,True,True,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,0.25,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1117,6256d00b7d6ca6ad95bd5f2a,2022-02-24T23:00:00.000Z,divine_comedian#5493,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,True,True,True,osycross(🦎🦎)#5943,liviade#1387,Nuggan#5183,tigeroid#2951,0.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1118,6256d00b7d6ca6ad95bd5f2b,2022-02-24T23:00:00.000Z,natesuits#4789,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,True,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1.33,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1119,6256d00b7d6ca6ad95bd5f2c,2022-02-24T23:00:00.000Z,HBesso31🐙#4560,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,True,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,boonjue.eth#7124,innov8tor3#3988,3.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1120,6256d00b7d6ca6ad95bd5f2d,2022-02-24T23:00:00.000Z,monstrosity#5714,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,True,True,False,True,bear100#9085,liviade#1387,acidlazzer#5796,tigeroid#2951,0.75,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1121,6256d00b7d6ca6ad95bd5f2e,2022-02-24T23:00:00.000Z,enti#1546,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,True,True,False,Mike Brunt#0745,liviade#1387,divine_comedian#5493,innov8tor3#3988,2.33,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1122,6256d00b7d6ca6ad95bd5f2f,2022-02-24T23:00:00.000Z,"griff (💜, 💜)#8888",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,True,True,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,1.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1123,6256d00b7d6ca6ad95bd5f30,2022-02-24T23:00:00.000Z,Zeptimus#3359,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,False,False,True,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,0.67,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1175,6256d00b7d6ca6ad95bd5f64,2022-02-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending ETHDenver,False,False,True,True,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1.13,False,for attending ETHDenver
1178,6256d00b7d6ca6ad95bd5f67,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for attending ETHDenver,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,2.67,False,for attending ETHDenver
1180,6256d00b7d6ca6ad95bd5f69,2022-02-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for attending ETHDenver,True,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,4.33,False,for attending ETHDenver
1190,6256d00b7d6ca6ad95bd5f73,2022-02-25T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,Mount Manu#3530,for hosting the liberating structures and deep democracy practice sessions for the Gravity WG,False,True,False,False,GideonRo#3175,lee0007#8152,divine_comedian#5493,AmwFund#0979,1.7,False,for hosting the liberating structures and deep democracy practice sessions for the Gravity WG
1207,6256d00b7d6ca6ad95bd5f84,2022-02-25T23:00:00.000Z,SatoriD#2945,Mount Manu#3530,for attending our last Community Call event,False,True,False,False,eduardovegap#0422,lee0007#8152,divine_comedian#5493,tigeroid#2951,0.75,False,for attending our last Community Call event
1212,6256d00b7d6ca6ad95bd5f89,2022-02-25T23:00:00.000Z,usamaahmed#9991,Mount Manu#3530,for attending our last Community Call event,False,True,False,False,bear100#9085,lee0007#8152,enti#1546,Tam2140#9361,1.33,False,for attending our last Community Call event
1226,6256d00b7d6ca6ad95bd5f97,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for your amazing talks at ETHDenver,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,6.63,False,for your amazing talks at ETHDenver
1230,6256d00b7d6ca6ad95bd5f9b,2022-02-25T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for staying in and taking care of business while others went to ETHDenver (to also take care of business, but differently)",False,False,False,True,Mike Brunt#0745,Zeptimus#3359,Nuggan#5183,tigeroid#2951,1.18,False,"for staying in and taking care of business while others went to ETHDenver (to also take care of business, but differently)"
1238,6256d00b7d6ca6ad95bd5fa3,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for their representation in ETHDenver,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,4.63,False,for their representation in ETHDenver
1239,6256d00b7d6ca6ad95bd5fa4,2022-02-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for their representation in ETHDenver,False,False,True,True,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1.13,False,for their representation in ETHDenver
1244,6256d00b7d6ca6ad95bd5fa9,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for ,True,True,True,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,0.0,False,for 
1245,6256d00b7d6ca6ad95bd5faa,2022-02-25T23:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,for ,False,True,True,True,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,innov8tor3#3988,0.0,False,for 
1259,6256d00b7d6ca6ad95bd5fb8,2022-02-25T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,Mount Manu#3530,for the practice sessions that you’ve been hosting out for the Gravity WG,False,True,False,False,GideonRo#3175,lee0007#8152,divine_comedian#5493,AmwFund#0979,4.1,False,for the practice sessions that you’ve been hosting out for the Gravity WG
1269,6256d00b7d6ca6ad95bd5fc2,2022-02-25T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for all the work you’re doing on the Rewards System WG,False,True,False,False,osycross(🦎🦎)#5943,liviade#1387,acidlazzer#5796,tigeroid#2951,3.33,False,for all the work you’re doing on the Rewards System WG
1273,6256d00b7d6ca6ad95bd5fc6,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for representing the TEC in ETHDenver,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,3.13,False,for representing the TEC in ETHDenver
1275,6256d00b7d6ca6ad95bd5fc8,2022-02-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for representing the TEC in ETHDenver,False,False,True,True,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1.13,False,for representing the TEC in ETHDenver
1288,6256d00b7d6ca6ad95bd5fd5,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for your participation in some panels at ETHDenver,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,6.63,False,for your participation in some panels at ETHDenver
1291,6256d00b7d6ca6ad95bd5fd8,2022-02-26T23:00:00.000Z,alantv#0964,Mount Manu#3530,for your work in the animation & video production team within Comms,False,True,False,True,eduardovegap#0422,lee0007#8152,boonjue.eth#7124,tigeroid#2951,1.27,False,for your work in the animation & video production team within Comms
1295,6256d00b7d6ca6ad95bd5fdc,2022-02-26T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for all the energy you guys put into the TEC Orientation meeting,False,False,False,True,Mike Brunt#0745,Zeptimus#3359,Nuggan#5183,tigeroid#2951,6.7,False,for all the energy you guys put into the TEC Orientation meeting
1305,6256d00b7d6ca6ad95bd5fe6,2022-02-26T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for ,True,True,True,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,0.0,False,for 
1306,6256d00b7d6ca6ad95bd5fe7,2022-02-26T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for ,False,True,True,True,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,0.0,False,for 
1307,6256d00b7d6ca6ad95bd5fe8,2022-02-26T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for hosting our Orientation call this past week,False,False,False,True,Mike Brunt#0745,Zeptimus#3359,Nuggan#5183,tigeroid#2951,2.33,False,for hosting our Orientation call this past week
1314,6256d00b7d6ca6ad95bd5fef,2022-02-26T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for such an excellent talk regarding Stewardship,False,False,False,True,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,5.33,False,for such an excellent talk regarding Stewardship
1316,6256d00b7d6ca6ad95bd5ff1,2022-02-26T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending ETHDenver and representing the TEC,False,False,True,True,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1.13,False,for attending ETHDenver and representing the TEC
1317,6256d00b7d6ca6ad95bd5ff2,2022-02-26T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for attending ETHDenver and representing the TEC,False,True,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,3.13,False,for attending ETHDenver and representing the TEC
1319,6256d00b7d6ca6ad95bd5ff4,2022-02-26T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for attending ETHDenver and representing the TEC,True,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,1.93,False,for attending ETHDenver and representing the TEC
1330,6256d00b7d6ca6ad95bd5fff,2022-02-26T23:00:00.000Z,bends#3537,Mount Manu#3530,for having attended our Feb. 24th Community Call!,False,False,False,True,Mike Brunt#0745,missgene#7773,Nuggan#5183,AmwFund#0979,1.25,False,for having attended our Feb. 24th Community Call!
1332,6256d00b7d6ca6ad95bd6001,2022-02-26T23:00:00.000Z,gcgd_2534#8784,Mount Manu#3530,for having attended our Feb. 24th Community Call!,False,True,False,False,eduardovegap#0422,lee0007#8152,Nuggan#5183,EFRA#7972,0.75,False,for having attended our Feb. 24th Community Call!
1338,6256d00b7d6ca6ad95bd6007,2022-02-26T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for having attended our Feb. 24th Community Call!,False,False,False,True,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,0.67,False,for having attended our Feb. 24th Community Call!
1342,6256d00b7d6ca6ad95bd600b,2022-02-26T23:00:00.000Z,usamaahmed#9991,Mount Manu#3530,for having attended our Feb. 24th Community Call!,False,False,True,False,bear100#9085,lee0007#8152,enti#1546,Tam2140#9361,0.43,False,for having attended our Feb. 24th Community Call!
1343,6256d00b7d6ca6ad95bd600c,2022-02-26T23:00:00.000Z,Guy James#3266,Mount Manu#3530,for having attended our Feb. 24th Community Call!,False,True,False,False,Mike Brunt#0745,lee0007#8152,acidlazzer#5796,EFRA#7972,2.25,False,for having attended our Feb. 24th Community Call!
