index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1556,621f79e343b89009366ca0a5,2021-11-25T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,55.0,21.0,13.0,13.0,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,,621f79e343b89009366ca025,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,AmwFund#0979,teaci#6108,PhilH#1102,5.48,42.0
1553,621f79e343b89009366ca0a2,2021-11-25T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,13.0,55.0,13.0,34.0,,621f79e343b89009366ca023,621f79e343b89009366ca023,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,13.45,42.0
1391,621f79e343b89009366c9ff5,2021-11-25T23:00:00.000Z,pKrepe#5682,divine_comedian#5493,for steadfast development on the CCD,34.0,55.0,55.0,13.0,,,,621f79e343b89009366c9a9d,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,36.33,42.0
1482,621f79e343b89009366ca050,2021-11-25T23:00:00.000Z,Juankbell#7458,iviangita#3204,for their Graviton Training sessions and their work in the Gravity DAO,13.0,55.0,21.0,13.0,,621f79e343b89009366c9b0e,621f79e343b89009366c9f93,621f79e343b89009366c9ebd,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,5.48,42.0
268,621f79e343b89009366c9b41,2021-11-04T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for leading the Graviton Training on leadership,55.0,21.0,13.0,21.0,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,,621f79e343b89009366c9a4e,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,AmwFund#0979,teaci#6108,PhilH#1102,5.68,42.0
228,621f79e343b89009366c9b19,2021-11-04T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for leading param parties,5.0,8.0,34.0,0.0,621f79e343b89009366c9aad,621f79e343b89009366c9a5a,621f79e343b89009366c9afa,,False,False,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.18,34.0
219,621f79e343b89009366c9b10,2021-11-04T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for all the work you've been doing with the param parties,5.0,5.0,34.0,0.0,621f79e343b89009366c9aad,,621f79e343b89009366c9afa,,False,False,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2.23,34.0
187,621f79e343b89009366c9aee,2021-11-04T23:00:00.000Z,Mount Manu#3530,iviangita#3204,"for the incredible Gravity workshop that he did, we heard so many great words about that from various people, well done! 🌟 👏",55.0,21.0,34.0,21.0,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,,621f79e343b89009366c9a4e,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,AmwFund#0979,teaci#6108,PhilH#1102,10.93,34.0
685,621f79e343b89009366c9cf1,2021-11-12T23:00:00.000Z,pKrepe#5682,Mount Manu#3530,for all the work they put into making the dashboard happen,21.0,55.0,21.0,,621f79e343b89009366c9c92,621f79e343b89009366c9c92,621f79e343b89009366c9b3a,621f79e343b89009366c9b1e,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,2.42,34.0
596,621f79e343b89009366c9c92,2021-11-10T23:00:00.000Z,pKrepe#5682,karmaticacid | AFK til Sept 12#1218,for making improvements on the dashboard,21.0,55.0,55.0,,,,621f79e343b89009366c9b1e,621f79e343b89009366c9b1e,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,20.38,34.0
40,621f79e343b89009366c9a51,2021-11-01T23:00:00.000Z,Mount Manu#3530,WhyldWanderer#7002,for todays insightful graviton training. I think it is important to talk about leadership roles within decentralized organizations so that we can learn to empower those around us as well as realize the potential within ourselves to reach our goals as a whole.,55.0,21.0,21.0,21.0,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,,621f79e343b89009366c9a4e,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,AmwFund#0979,teaci#6108,PhilH#1102,7.68,34.0
1119,621f79e343b89009366c9ee4,2021-11-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for hosting Params Parties all over the space,5.0,0.0,34.0,0.0,621f79e343b89009366c9eb6,,621f79e343b89009366c9afa,,False,True,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0.97,34.0
729,621f79e343b89009366c9d1d,2021-11-12T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for being Params Party hosts,5.0,21.0,34.0,0.0,,621f79e343b89009366c9c99,621f79e343b89009366c9cf3,,False,False,False,True,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,2.63,34.0
1118,621f79e343b89009366c9ee3,2021-11-21T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for hosting Params Parties all over the space,1.0,34.0,8.0,0.0,,621f79e343b89009366c9eb8,,,False,False,False,True,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,3.1,34.0
1531,621f79e343b89009366ca08c,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the awesome Params Party hosting that they are doing,5.0,8.0,34.0,0.0,621f79e343b89009366ca00a,621f79e343b89009366ca00a,621f79e343b89009366c9afa,,False,False,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.18,34.0
293,621f79e343b89009366c9b5a,2021-11-04T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for hosting param parties this week,5.0,8.0,34.0,0.0,621f79e343b89009366c9aad,621f79e343b89009366c9a5a,621f79e343b89009366c9afa,,False,False,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.18,34.0
368,621f79e343b89009366c9ba5,2021-11-04T23:00:00.000Z,Yineisy Mota#1449,Mount Manu#3530,for a 5 hour session hacking on the CSTK Praise Quantification spreadsheet,34.0,8.0,0.0,5.0,,,,,False,False,True,False,Usua◎ Silver#2618,Mike Brunt#0745,divine_comedian#5493,PhilH#1102,11.75,34.0
245,621f79e343b89009366c9b2a,2021-11-04T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for doing an awesome job on Giveth’s Twitter,3.0,1.0,34.0,0.0,,,,,False,False,False,True,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,9.5,34.0
776,621f79e343b89009366c9d4c,2021-11-12T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for hosting Params Parties,5.0,21.0,34.0,0.0,621f79e343b89009366c9d1d,621f79e343b89009366c9c99,621f79e343b89009366c9cf3,,False,False,False,True,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,1.5,34.0
1155,621f79e343b89009366c9f08,2021-11-21T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for hosting Params Parties,1.0,34.0,13.0,0.0,,621f79e343b89009366c9eb8,,,False,False,False,True,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,4.35,34.0
1299,621f79e343b89009366c9f99,2021-11-23T23:00:00.000Z,Vyvy-vi#5040,markop#2007,for new Discord!,0.0,34.0,8.0,5.0,,621f79e343b89009366c9f94,621f79e343b89009366c9e9e,,True,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,2.3,34.0
1344,621f79e343b89009366c9fc6,2021-11-24T23:00:00.000Z,chuygarcia.eth#6692,ZER8🧠#9093,for being incredibly helpful and demonstrating incredible leadership in the Comms,,0.0,34.0,5.0,621f79e343b89009366c9f43,,621f79e343b89009366c9f19,,False,True,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,2.1,34.0
760,621f79e343b89009366c9d3c,2021-11-12T23:00:00.000Z,pKrepe#5682,Mount Manu#3530,for their active development on the dashboard,21.0,55.0,55.0,,621f79e343b89009366c9c92,621f79e343b89009366c9c92,621f79e343b89009366c9b1e,621f79e343b89009366c9b1e,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,3.27,34.0
346,621f79e343b89009366c9b8f,2021-11-04T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for all the stepping up he’s doing with Communitas and for being so welcoming and so thoughtful with the community,0.0,5.0,34.0,5.0,,,,,True,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,11.0,34.0
1543,621f79e343b89009366ca098,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all their work at the Params Parties and Params Debates,5.0,13.0,34.0,0.0,621f79e343b89009366ca00a,621f79e343b89009366ca004,621f79e343b89009366c9afa,,False,False,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.3,34.0
1154,621f79e343b89009366c9f07,2021-11-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for hosting Params Parties,5.0,0.0,34.0,0.0,621f79e343b89009366c9eb6,,621f79e343b89009366c9afa,,False,True,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0.97,34.0
753,621f79e343b89009366c9d35,2021-11-12T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for hosting Params Parties,5.0,21.0,34.0,0.0,621f79e343b89009366c9d1d,621f79e343b89009366c9c99,621f79e343b89009366c9cf3,,False,False,False,True,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,1.5,34.0
277,621f79e343b89009366c9b4a,2021-11-04T23:00:00.000Z,pKrepe#5682,iviangita#3204,for working hard on the commons config dashboard,21.0,55.0,55.0,,,,621f79e343b89009366c9b1e,621f79e343b89009366c9b1e,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,20.38,34.0
742,621f79e343b89009366c9d2a,2021-11-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for hosting Params Parties,5.0,0.0,34.0,0.0,621f79e343b89009366c9c9d,,621f79e343b89009366c9afa,,False,True,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0.97,34.0
607,621f79e343b89009366c9c9d,2021-11-10T23:00:00.000Z,Zeptimus#3359,divine_comedian#5493,for hosting param parties,5.0,5.0,34.0,1.0,,,621f79e343b89009366c9afa,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,3.6,33.0
584,621f79e343b89009366c9c84,2021-11-10T23:00:00.000Z,liviade#1387,kristofer#1475,for nominating and onboarding 9 great Rewards System Committee members!,5.0,21.0,1.0,34.0,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tamarandom#9361,15.25,33.0
732,621f79e343b89009366c9d20,2021-11-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for being Params Party hosts,5.0,5.0,34.0,1.0,621f79e343b89009366c9c9d,621f79e343b89009366c9c9d,621f79e343b89009366c9afa,621f79e343b89009366c9c9d,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.13,33.0
1399,621f79e343b89009366c9ffd,2021-11-25T23:00:00.000Z,kristofer#1475,divine_comedian#5493,"for leading the reward board WG and having a clear mind on system design, delegating work and defining requirements",1.0,21.0,34.0,13.0,,,,,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,17.25,33.0
1585,621f79e343b89009366ca0c2,2021-11-25T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,"for kinda, sorta, maybe taking a vacation and for always being such an inspiration and one of the best motivators Tam’s ever met",3.0,13.0,34.0,1.0,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tamarandom#9361,12.75,33.0
728,621f79e343b89009366c9d1c,2021-11-12T23:00:00.000Z,liviade#1387,Mount Manu#3530,for joining the Rewards System community,8.0,34.0,1.0,1.0,621f79e343b89009366c9ca3,621f79e343b89009366c9ca3,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tamarandom#9361,1.55,33.0
465,621f79e343b89009366c9c09,2021-11-07T23:00:00.000Z,eduardovegap#0422,anson parker#4296,for th is staggering.  If TEC & Giveth were the face of blockchain and decentralization there would be a different perspective on the product.  Rock on,5.0,1.0,34.0,3.0,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,10.75,33.0
1075,621f79e343b89009366c9eb8,2021-11-21T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for being Params Party hosts (major praise!),1.0,34.0,8.0,1.0,,,,,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,11.0,33.0
1412,621f79e343b89009366ca00a,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for hosting Params Parties,5.0,8.0,34.0,1.0,,,621f79e343b89009366c9afa,621f79e343b89009366c9eb6,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,4.13,33.0
1432,621f79e343b89009366ca01e,2021-11-25T23:00:00.000Z,kristofer#1475,iviangita#3204,for his exceptional organizational skills in the Rewards System,1.0,5.0,34.0,13.0,,,,621f79e343b89009366c9ec2,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,10.32,33.0
690,621f79e343b89009366c9cf6,2021-11-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for awesome Params Party hosting and getting it out to all external groups within our ecosystem,5.0,5.0,34.0,1.0,621f79e343b89009366c9c9d,,621f79e343b89009366c9afa,621f79e343b89009366c9c9d,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2.25,33.0
1073,621f79e343b89009366c9eb6,2021-11-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for being Params Party hosts (major praise!),5.0,5.0,34.0,1.0,,,621f79e343b89009366c9afa,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,3.6,33.0
1568,621f79e343b89009366ca0b1,2021-11-25T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for showing up to so many meetings even though they’re on holiday,3.0,13.0,34.0,1.0,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tamarandom#9361,12.75,33.0
198,621f79e343b89009366c9af9,2021-11-04T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for hosting so many param parties,5.0,34.0,1.0,5.0,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,11.25,33.0
291,621f79e343b89009366c9b58,2021-11-04T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for hosting param parties this week,3.0,34.0,13.0,5.0,,621f79e343b89009366c9af9,621f79e343b89009366c9aab,621f79e343b89009366c9af9,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,2.05,31.0
615,621f79e343b89009366c9ca5,2021-11-10T23:00:00.000Z,mateodaza#3156,divine_comedian#5493,for joining the reward board and defining skills and roles,5.0,13.0,34.0,3.0,,,,,False,False,False,False,Mount Manu#3530,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,13.75,31.0
1476,621f79e343b89009366ca04a,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for being great leaders,,3.0,34.0,3.0,,,621f79e343b89009366ca017,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,3.13,31.0
613,621f79e343b89009366c9ca3,2021-11-10T23:00:00.000Z,liviade#1387,divine_comedian#5493,for joining the reward board and defining skills and roles,8.0,34.0,13.0,3.0,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tamarandom#9361,14.5,31.0
431,621f79e343b89009366c9be4,2021-11-04T23:00:00.000Z,iviangita#3204,acidlazzer#5796,for be the best praisers! 🙏,8.0,21.0,34.0,3.0,,621f79e343b89009366c9b5d,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,GideonRo#3175,Parrachia#0450,enti#1546,11.78,31.0
1095,621f79e343b89009366c9ecc,2021-11-21T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the behind-the-scenes work they do as Stewards,34.0,8.0,5.0,3.0,,,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,12.5,31.0
366,621f79e343b89009366c9ba3,2021-11-04T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for her patience in taking time to explain things when other people don’t understand them,3.0,34.0,13.0,5.0,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,13.75,31.0
1469,621f79e343b89009366ca043,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for the work that they do in communications and outreach,,13.0,34.0,3.0,,,621f79e343b89009366ca017,621f79e343b89009366ca017,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,5.57,31.0
1541,621f79e343b89009366ca096,2021-11-25T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for all their work at the Params Parties and Params Debates,5.0,8.0,34.0,3.0,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tamarandom#9361,12.5,31.0
1640,621f79e343b89009366ca0f9,2021-11-26T23:00:00.000Z,markop#2007,ALOYSIOUS#3049,for being so supportive across the commons. I've witnessed in my travels many occurrences of resources and time offered to community members in a handful of channels. <a:culture:770033606080856094>,5.0,34.0,21.0,3.0,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,15.75,31.0
1459,621f79e343b89009366ca039,2021-11-25T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for Twitter planning team,3.0,8.0,34.0,5.0,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,12.5,31.0
1448,621f79e343b89009366ca02e,2021-11-25T23:00:00.000Z,johnjonas#2307,iviangita#3204,for the animation team,13.0,3.0,34.0,3.0,,,,,False,False,False,False,Mount Manu#3530,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,13.25,31.0
359,621f79e343b89009366c9b9c,2021-11-04T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for giving great advice on his 1-on-1 with Gideon,34.0,21.0,21.0,3.0,,,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,19.75,31.0
946,621f79e343b89009366c9e27,2021-11-16T23:00:00.000Z,liviade#1387,QZ#6600,for giving me bot powers and praise the bot! hahaha and of course not to forget y'all have great culture,3.0,34.0,3.0,3.0,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tamarandom#9361,10.75,31.0
1172,621f79e343b89009366c9f19,2021-11-21T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for continuing to push the Comms DAO forward,13.0,5.0,34.0,3.0,,,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,13.75,31.0
496,621f79e343b89009366c9c28,2021-11-07T23:00:00.000Z,eduardovegap#0422,GideonRo#3175,"for a great 1:1 call where he helped me understand some more of the TEC history, especially as relates to community engagement - also for feedback on the TE Directory idea.",3.0,8.0,34.0,5.0,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,12.5,31.0
369,621f79e343b89009366c9ba6,2021-11-04T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for his Communitas leadership and for being so kind to Gideon,5.0,3.0,34.0,3.0,,,621f79e343b89009366c9b8f,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,3.6,31.0
96,621f79e343b89009366c9a89,2021-11-02T23:00:00.000Z,Lutzar#9885,Zeptimus#3359,for thinking outside the box experimenting with negative entry tribute thats wild!! <:TEC:835016327542210560>,5.0,8.0,34.0,3.0,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,shawn#7046,12.5,31.0
977,621f79e343b89009366c9e46,2021-11-17T23:00:00.000Z,Nuggan#5183,MS#4235,for conveying such a great update for the rewards conversation.,3.0,34.0,13.0,8.0,,,,621f79e343b89009366c9caf,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,12.7,31.0
1434,621f79e343b89009366ca020,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for hosting the Comms call and setting up the animation and video production game,,8.0,34.0,3.0,,,621f79e343b89009366ca017,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,4.8,31.0
1134,621f79e343b89009366c9ef3,2021-11-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for helping MS with comments and questions,3.0,13.0,34.0,5.0,,,621f79e343b89009366c9e9b,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tamarandom#9361,6.1,31.0
1425,621f79e343b89009366ca017,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for leading Comms and answering so many questions,,5.0,34.0,3.0,,621f79e343b89009366c9f8d,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,12.5,31.0
100,621f79e343b89009366c9a8d,2021-11-03T23:00:00.000Z,ALOYSIOUS#3049,akrtws (TE Academy)#4246,for um.gnosis.io/t/gip-15-governauts-rewards-systems-research-initiative/1857,5.0,3.0,34.0,3.0,,,,,False,False,False,False,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,11.25,31.0
383,621f79e343b89009366c9bb4,2021-11-04T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for all of his contributions in Gravity,8.0,34.0,3.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,12.0,31.0
1420,621f79e343b89009366ca012,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for the collaboration effort around extending Params Party dates,3.0,13.0,34.0,8.0,,,621f79e343b89009366c9afa,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,6.85,31.0
1525,621f79e343b89009366ca086,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the awesome work that you’ve been doing onboarding creatives like there’s no tomorrow! Always so many new people coming in so thanks for being an amazing networker,,3.0,34.0,5.0,,,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,14.0,31.0
1467,621f79e343b89009366ca041,2021-11-25T23:00:00.000Z,liviade#1387,iviangita#3204,for her work in Soft Gov,3.0,21.0,34.0,3.0,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tamarandom#9361,15.25,31.0
1260,621f79e343b89009366c9f72,2021-11-22T23:00:00.000Z,liviade#1387,sidcode#1729,for showing us how praise is quantified 🙂,3.0,34.0,8.0,3.0,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tamarandom#9361,12.0,31.0
1538,621f79e343b89009366ca093,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the work he’s doing with the Comms DAO and all the creatives onboarding,,5.0,34.0,3.0,,,621f79e343b89009366ca086,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,3.8,31.0
1114,621f79e343b89009366c9edf,2021-11-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for his Radical Parameters Proposal that stretched and expanded our minds, making some uncomfortable; and also major praise for recording all of our calls",5.0,13.0,34.0,3.0,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,13.75,31.0
532,621f79e343b89009366c9c50,2021-11-09T23:00:00.000Z,Nuggan#5183,MS#4235,for the meaningful thoughts and insights shared on our meeting together. The details provided and the information to review helps me out immensely and I'm fired up from the discussion!,3.0,34.0,21.0,13.0,,,,,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,17.75,31.0
844,621f79e343b89009366c9d90,2021-11-12T23:00:00.000Z,iviangita#3204,Mount Manu#3530,"for all the love and sweat that you guys put in day after day, week after week, month after month",5.0,3.0,34.0,3.0,,,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,GideonRo#3175,Parrachia#0450,enti#1546,11.25,31.0
1484,621f79e343b89009366ca052,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,"for being so supportive, always, and for always being willing to discuss ideas about how to improve token engineering through art",,5.0,34.0,3.0,,,,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,14.0,31.0
1588,621f79e343b89009366ca0c5,2021-11-25T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened,5.0,8.0,34.0,3.0,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tamarandom#9361,12.5,31.0
1377,621f79e343b89009366c9fe7,2021-11-25T23:00:00.000Z,MS#4235,kristofer#1475,for being so engaged in the work and discussions regarding the analysis/distribution dashboard,13.0,13.0,34.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,hanners717#2022,shawn#7046,15.75,31.0
1025,621f79e343b89009366c9e76,2021-11-17T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Nuggan#5183,for her amazing Param Party playlist👩‍🎤,5.0,5.0,34.0,3.0,,,621f79e343b89009366c9cf3,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,4.1,31.0
1583,621f79e343b89009366ca0c0,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for his leadership in Comms,,5.0,34.0,3.0,,621f79e343b89009366c9f8d,621f79e343b89009366ca086,,False,False,False,False,Griff 🔥AFK till Sept 15🔥#8888,zhiwei#1356,innov8tor3#3988,enti#1546,2.3,31.0
721,621f79e343b89009366c9d15,2021-11-12T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for joining the Rewards System community,5.0,8.0,34.0,3.0,,621f79e343b89009366c9b8e,,,False,False,False,False,Mount Manu#3530,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,10.7,31.0
1295,621f79e343b89009366c9f95,2021-11-23T23:00:00.000Z,eduardovegap#0422,Tamarandom#9361,"for tirelessly updating all of the discord channels and messagings, making  navigation a lot ore clear.",3.0,21.0,34.0,5.0,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,15.75,31.0
