ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
64f6112d6267bea22948564d,2023-09-04T17:17:33.835000Z,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for being open to adapt to changes and continue to want to contribute to the TEC,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,3,13,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,12.3333333333333,0.009298818798693117,2.283024799447092
64f6112d6267bea22948564e,2023-09-04T17:17:33.835000Z,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for being open to adapt to changes and continue to want to contribute to the TEC,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,5,5,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,10.3333333333333,0.0077909022367428785,1.912804561698914
64f6113d6267bea22948572f,2023-09-04T17:17:49.970000Z,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,"for a great discussion last week on QF analysis, SME boost and public goods funding",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,5,8,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,6.0,0.004523749685850718,1.110660713244534
64f6113d6267bea22948572e,2023-09-04T17:17:49.970000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,"for a great discussion last week on QF analysis, SME boost and public goods funding",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,8,0,,,64f610c26267bea229485238,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,7.0,0.005277707966825838,1.2957708321186232
64f6114a6267bea2294857fe,2023-09-04T17:18:02.986000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,for many things but epsecially for a quiet and very effective leadership style that brings out the best of everyone you interact with.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,89,5,13,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,35.6666666666667,0.026891178688112628,6.602260906509182
64f611566267bea2294858c2,2023-09-04T17:18:14.894000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for being an excellent host and coordinator of activities,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,8,5,,,,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,7.0,0.005277707966825838,1.2957708321186232
64f611586267bea229485987,2023-09-04T17:18:16.424000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for the tremendous passion and enthusiasm he is bringing to the SME*QF tooling -- this is one of the next ways that the TEC will differentiate itself in the broader public goods space.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,0,0,,64f610c26267bea229485238,64f610c26267bea229485238,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,4.33333333333333,0.003267152550892183,0.8021438484543854
64f611686267bea229485a45,2023-09-04T17:18:32.509000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,"for taking over the comms plan for this TEGR2, it was very well thought and executed!",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,55,8,0,,,64f610506267bea229484b71,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,21.0,0.015833123900477513,3.88731249635587
64f6117b6267bea229485b0b,2023-09-04T17:18:51.930000Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for always iterating over and making sure the backbone of our team is strong and functioning properly,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,8,8,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,12.3333333333333,0.009298818798693117,2.283024799447092
64f611836267bea229485bd1,2023-09-04T17:18:59.333000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,for recent efforts and engagement in the TEC. Your perspective and view are high calibre and add much to each discussion you participate in.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,5,5,,,,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,6.0,0.004523749685850718,1.110660713244534
64f611ae6267bea229485c97,2023-09-04T17:19:42.960000Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,"for regularly bringing the practical, no-nonsense perspective to the work we do. So important.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,3,8,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,8.0,0.0060316662478009575,1.4808809509927123
64f611bd6267bea229485d58,2023-09-04T17:19:57.374000Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,presenting the TEC so well at ETH Argentina. You did a tremendous job with the delivery and content.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,34,13,55,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,34.0,0.025634581553154068,6.293744041719027
64f611c76267bea229485e1c,2023-09-04T17:20:07.482000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for all the work and the great conversations about the community driven process and how to move it forward,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,5,5,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,6.0,0.004523749685850718,1.110660713244534
64f611ec6267bea229486164,2023-09-04T17:20:44.490000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,hosting the previous TEC GG twitterspace. Your hosting capabilities are so on point. Everytime!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,5,34,,,,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,17.3333333333333,0.013068610203568715,3.208575393817537
64f746aa6267bea22949880d,2023-09-05T15:18:02.739000Z,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For bringing 1hive to dune so that we can have tighter insights on TEC secondary markets and for being an all around Dune wizard.,DISCORD:810180621930070088:1050117836498018365,DISCORD:Token%20Engineering%20Commons:%F0%9F%93%8A%EF%BD%9Cte-data,55,13,55,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,41.0,0.030912289519979905,7.5895148738376506
64fa3a1d6267bea2294acb8e,2023-09-07T21:01:17.511000Z,JeffEmmett#7202,621f79ce95a79aa51435b213,0x778549Eb292AC98A96a05E122967f22eFA003707,🐙 octopus#5508,621f79d995a79aa51435d2e2,0x77d40c87D423eFb7ec576e80998A48377Adf86dF,"for an extremely informative and clear talk on different kinds of Market Makers at today's Bonding Curves Research Group, including gracious and well-reasoned answers to all questions.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,5,21,,,,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,13.0,0.009801457652676556,2.4064315453631577
64ff5bc96267bea2294d6b49,2023-09-11T18:26:17.401000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For funding me for three months to work at TEC. I've created a proposal here to continue the work via TAO voting: https://forum.tecommons.org/t/4-month-te-data-science-fellowship/1287/3,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,34,55,55,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,48.0,0.03618999748680574,8.885285705956273
650362036267bea229510a83,2023-09-14T19:41:55.091000Z,JeffEmmett#7202,621f79ce95a79aa51435b213,0x778549Eb292AC98A96a05E122967f22eFA003707,🐙 octopus#5508,621f79d995a79aa51435d2e2,0x77d40c87D423eFb7ec576e80998A48377Adf86dF,"for leading a **second**, very informative session of the Bonding Curves Research Group, including tying in specific mechanisms to TEC history.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,5,21,,,,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,13.0,0.009801457652676556,2.4064315453631577
650883ab852da6663899606a,2023-09-18T17:06:51.829000Z,JeffEmmett#7202,621f79ce95a79aa51435b213,0x778549Eb292AC98A96a05E122967f22eFA003707,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for another very informative Bonding Curve Research Group presentation.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,5,0,,,64fa3a1d6267bea2294acb8e,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,4.33333333333333,0.003267152550892183,0.8021438484543854
650883e5852da6663899612e,2023-09-18T17:07:49.911000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,"for being so caring and generous with her time and knowledge, really love and appreciate having you around and working with me",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,34,5,5,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,14.6666666666667,0.011058054787635113,2.714948410153312
65088416852da6663899632f,2023-09-18T17:08:38.537000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for the really interesting talks in our chats lately!!! I'm learning a ton and getting really excited,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,5,3,,,,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,3.66666666666667,0.0027645136969087747,0.6787371025383271
65088416852da66638996330,2023-09-18T17:08:38.537000Z,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for the really interesting talks in our chats lately!!! I'm learning a ton and getting really excited,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,5,13,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,7.66666666666667,0.0057803468208092535,1.4191775780346834
6508841e852da666389963fe,2023-09-18T17:08:46.928000Z,Ata#4155,621f79db95a79aa51435dc02,,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,"for a great call last week updating <@751417874886688798>, <@836058804759691265>, and me on the Inverter Network and exploring possible collaborations with the TEC around project incubation.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,5,8,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,7.0,0.005277707966825838,1.2957708321186232
65088433852da66638996682,2023-09-18T17:09:07.220000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for all the work and effort in putting together a proposal for the first version of the TECAN. Important step in TEC’s journey!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,8,0,,,64f610916267bea229484ea0,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,9.66666666666667,0.007288263382759492,1.7893978157828612
65088438852da66638996790,2023-09-18T17:09:12.693000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Providing feedback on the proposal that I posted on the Forum for TE Datascience Fellowship.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,5,8,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,7.0,0.005277707966825838,1.2957708321186232
65088438852da66638996792,2023-09-18T17:09:12.694000Z,🐙 octopus#5508,621f79d995a79aa51435d2e2,0x77d40c87D423eFb7ec576e80998A48377Adf86dF,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Providing feedback on the proposal that I posted on the Forum for TE Datascience Fellowship.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,8,13,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,8.0,0.0060316662478009575,1.4808809509927123
65088438852da66638996791,2023-09-18T17:09:12.694000Z,liviade#1387,621f79ce95a79aa51435b227,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Providing feedback on the proposal that I posted on the Forum for TE Datascience Fellowship.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,5,8,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,5.33333333333333,0.004021110831867303,0.9872539673284744
65088438852da66638996794,2023-09-18T17:09:12.694000Z,0xBlockBoy  🏴#8972,64665936ee33b79de3557f21,,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Providing feedback on the proposal that I posted on the Forum for TE Datascience Fellowship.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,5,13,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,8.66666666666667,0.006534305101784372,1.604287696908772
65088438852da66638996793,2023-09-18T17:09:12.694000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Providing feedback on the proposal that I posted on the Forum for TE Datascience Fellowship.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,5,13,,,,False,False,False,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,7.0,0.005277707966825838,1.2957708321186232
65088459852da66638996881,2023-09-18T17:09:45.480000Z,JeffEmmett#7202,621f79ce95a79aa51435b213,0x778549Eb292AC98A96a05E122967f22eFA003707,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For continuously pushing new ideas of how token technology can serve the commons.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,5,13,,,,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,8.66666666666667,0.006534305101784372,1.604287696908772
65088463852da66638996946,2023-09-18T17:09:55.206000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for putting together a great first draft of a sponsorship program for the TEGP,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,34,8,21,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,21.0,0.015833123900477513,3.88731249635587
65088469852da66638996a1d,2023-09-18T17:10:01.215000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,"for working with me on what, in my opinion, is one of the most exciting and important projects for the TEC so far with the QF and public goods funding stuff 🔥",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,21,0,,,64f610c26267bea229485238,False,False,False,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,9.66666666666667,0.007288263382759492,1.7893978157828612
65088469852da66638996a1c,2023-09-18T17:10:01.215000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,"for working with me on what, in my opinion, is one of the most exciting and important projects for the TEC so far with the QF and public goods funding stuff 🔥",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,21,8,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,12.3333333333333,0.009298818798693117,2.283024799447092
6508846e852da66638996aeb,2023-09-18T17:10:06.192000Z,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for a really restorative call last week and for continuing to care so very much about the real success of the TEC.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,5,21,,,,False,False,False,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,gideonro,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,10.3333333333333,0.0077909022367428785,1.912804561698914
